"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
2003,2003,2003.54166666667,7,0.172,0.082,0.153,0.10192,0.143,0.248,0.037,0.186,0.191,0.19,0.142,12.729,0.131,0.228,0.202,0.252,0.124,0.182,0.097,0.148,0.113,0.076
2003,2003,2003.625,8,0.256,0.062,0.278,0.10388,0.247,0.419,0.075,0.247,0.24,0.252,0.171,12.649,0.204,0.351,0.397,0.294,NA,0.174,0.095,0.14,0.113,0.092
2003,2003,2003.70833333333,9,0.287,0.058,0.282,0.10192,0.249,0.383,0.126,0.273,0.254,0.27,0.182,12.866,0.237,0.397,0.479,0.304,NA,0.208,0.148,0.185,0.193,0.144
2003,2003,2003.79166666667,10,0.345,0.061,0.342,0.098,0.335,0.507,0.164,0.324,0.309,0.327,0.247,12.809,0.321,0.399,0.713,0.081,0.245,0.337,0.272,0.31,0.298,0.284
2003,2003,2003.875,11,0.161,0.059,0.169,0.09016,0.129,0.205,0.065,0.208,0.199,0.191,0.178,12.701,0.166,0.176,0.305,0.057,NA,0.259,0.193,0.222,0.214,0.171
2003,2004,2003.95833333333,12,0.337,0.059,0.346,0.08232,0.318,0.503,0.134,0.292,0.287,0.325,0.247,12.669,0.299,0.322,0.564,0.081,NA,0.368,0.304,0.346,0.368,0.376
2004,2004,2004.04166666667,1,0.155,0.057,0.178,0.07644,0.111,0.14,0.093,0.227,0.224,0.177,0.116,14.408,0.144,0.146,0.263,0.036,0.292,0.196,0.18,0.234,0.189,0.212
2004,2004,2004.125,2,0.235,0.065,0.246,0.07644,0.213,0.295,0.131,0.279,0.275,0.271,0.213,14.118,0.253,0.204,0.294,0.113,NA,0.214,0.181,0.232,0.211,0.248
2004,2004,2004.20833333333,3,0.131,0.059,0.151,0.07644,0.164,0.315,0.023,0.225,0.222,0.202,0.179,14.33,0.208,0.194,0.299,0.089,NA,0.33,0.321,0.368,0.32,0.353
2004,2004,2004.29166666667,4,0.168,0.058,0.185,0.08232,0.184,0.269,0.098,0.229,0.22,0.179,0.147,15.038,0.137,0.197,0.232,0.159,0.166,0.142,0.159,0.215,0.15,0.137
2004,2004,2004.375,5,-0.024,0.056,0.04,0.0882,-0.004,0.127,-0.126,0.079,0.077,0.041,0.007,14.563,0.012,-0.008,0.025,-0.042,NA,0.062,0.115,0.183,0.052,0.077
2004,2004,2004.45833333333,6,0.019,0.062,0,0.098,0.018,0.06,-0.024,0.087,0.091,0.045,0.033,14.117,0.043,0.076,-0.035,0.178,NA,0.027,0.033,0.095,0.024,-0.002
2004,2004,2004.54166666667,7,-0.115,0.065,-0.057,0.10192,-0.147,0.108,-0.393,0.1,0.114,0.071,0.036,13.889,0.071,-0.049,0.045,-0.145,-0.043,-0.103,-0.167,-0.107,-0.185,-0.233
2004,2004,2004.625,8,0.052,0.062,0.108,0.10388,0.037,0.149,-0.065,0.138,0.144,0.099,0.066,14.009,0.1,0.047,0.116,-0.022,NA,-0.023,-0.051,0.013,-0.054,-0.099
2004,2004,2004.70833333333,9,0.127,0.058,0.144,0.10192,0.119,0.213,0.026,0.199,0.197,0.17,0.125,13.936,0.129,0.232,0.226,0.235,NA,0.089,0.036,0.089,0.124,0.015
2004,2004,2004.79166666667,10,0.199,0.059,0.21,0.098,0.245,0.297,0.184,0.236,0.227,0.187,0.152,14.029,0.212,0.268,0.356,0.183,0.194,0.182,0.143,0.19,0.25,0.146
2004,2004,2004.875,11,0.306,0.059,0.306,0.09016,0.309,0.485,0.125,0.306,0.301,0.332,0.239,14.201,0.349,0.254,0.523,-0.007,NA,0.115,0.029,0.076,0.158,0.06
2004,2005,2004.95833333333,12,0.089,0.057,0.102,0.08232,0.098,0.003,0.204,0.144,0.149,0.089,0.097,14.429,0.075,0.05,0.037,0.082,NA,0.042,0.007,0.056,0.094,0.047
2005,2005,2005.04166666667,1,0.303,0.057,0.297,0.07448,0.261,0.35,0.173,0.184,0.18,0.225,0.155,15.958,0.174,0.317,0.467,0.172,0.283,0.314,0.219,0.269,0.303,0.294
2005,2005,2005.125,2,0.182,0.067,0.155,0.07448,0.103,0.085,0.121,0.088,0.079,0.055,0.012,16.418,0.05,0.238,0.261,0.223,NA,0.234,0.177,0.227,0.187,0.176
2005,2005,2005.20833333333,3,0.296,0.061,0.292,0.07644,0.204,0.245,0.153,0.214,0.214,0.237,0.135,16.22,0.202,0.316,0.362,0.271,NA,0.212,0.168,0.217,0.224,0.187
2005,2005,2005.29166666667,4,0.295,0.058,0.305,0.08232,0.254,0.429,0.078,0.269,0.266,0.303,0.209,16.598,0.275,0.35,0.411,0.291,0.292,0.353,0.299,0.356,0.365,0.325
2005,2005,2005.375,5,0.273,0.06,0.253,0.0882,0.226,0.337,0.104,0.237,0.23,0.246,0.181,16.203,0.226,0.348,0.338,0.358,NA,0.195,0.09,0.153,0.209,0.132
2005,2005,2005.45833333333,6,0.289,0.061,0.238,0.098,0.258,0.38,0.136,0.252,0.247,0.269,0.21,16.647,0.246,0.368,0.326,0.405,NA,0.188,0.132,0.2,0.23,0.15
2005,2005,2005.54166666667,7,0.236,0.062,0.224,0.10388,0.243,0.368,0.127,0.267,0.266,0.263,0.236,16.769,0.246,0.34,0.329,0.349,0.355,0.265,0.204,0.272,0.28,0.22
2005,2005,2005.625,8,0.236,0.058,0.257,0.10584,0.227,0.309,0.145,0.231,0.228,0.242,0.158,16.839,0.21,0.297,0.269,0.324,NA,0.165,0.096,0.162,0.143,0.101
2005,2005,2005.70833333333,9,0.333,0.058,0.338,0.10388,0.349,0.513,0.186,0.266,0.253,0.294,0.218,16.316,0.285,0.401,0.594,0.202,NA,0.293,0.253,0.315,0.331,0.246
2005,2005,2005.79166666667,10,0.396,0.057,0.375,0.098,0.375,0.507,0.244,0.266,0.254,0.323,0.196,16.619,0.285,0.474,0.625,0.311,0.325,0.296,0.241,0.292,0.361,0.268
2005,2005,2005.875,11,0.34,0.056,0.338,0.09016,0.339,0.565,0.115,0.263,0.258,0.361,0.211,16.681,0.315,0.36,0.642,0.069,NA,0.231,0.166,0.215,0.316,0.204
2005,2006,2005.95833333333,12,0.336,0.056,0.312,0.08232,0.258,0.333,0.184,0.138,0.134,0.202,0.093,16.939,0.185,0.325,0.441,0.198,NA,0.083,0.034,0.091,0.188,0.084
2006,2006,2006.04166666667,1,0.18,0.057,0.149,0.07448,0.101,0.09,0.123,0.042,0.048,0.06,0.024,18.988,0.009,0.114,0.152,0.071,0.258,0.118,0.09,0.149,0.199,0.15
2006,2006,2006.125,2,0.337,0.066,0.293,0.07252,0.233,0.345,0.121,0.156,0.15,0.222,0.064,18.778,0.157,0.312,0.495,0.125,NA,0.142,0.116,0.173,0.238,0.172
2006,2006,2006.20833333333,3,0.213,0.06,0.181,0.07448,0.154,0.205,0.093,0.095,0.101,0.14,0.072,18.49,0.108,0.292,0.289,0.287,NA,0.153,0.114,0.176,0.203,0.155
2006,2006,2006.29166666667,4,0.127,0.06,0.124,0.08036,0.054,0.099,0.008,0.105,0.114,0.107,0.104,18.908,0.065,0.207,0.215,0.196,0.162,0.115,0.029,0.089,0.144,0.071
2006,2006,2006.375,5,0.138,0.059,0.137,0.08624,0.056,0.297,-0.186,0.094,0.106,0.128,0.09,18.883,0.121,0.189,0.366,0.009,NA,-0.013,-0.092,-0.025,-0.022,-0.089
2006,2006,2006.45833333333,6,0.24,0.059,0.234,0.098,0.238,0.36,0.106,0.178,0.183,0.242,0.183,18.597,0.213,0.289,0.353,0.229,NA,0.102,0.059,0.126,0.137,0.057
2006,2006,2006.54166666667,7,0.108,0.063,0.132,0.10388,0.143,0.278,0.007,0.175,0.19,0.201,0.178,18.399,0.216,0.206,0.31,0.11,0.338,0.136,0.17,0.246,0.155,0.111
2006,2006,2006.625,8,0.35,0.061,0.306,0.10584,0.307,0.269,0.345,0.215,0.208,0.234,0.174,18.669,0.211,0.327,0.378,0.279,NA,0.135,0.132,0.203,0.205,0.127
2006,2006,2006.70833333333,9,0.224,0.062,0.212,0.10388,0.229,0.353,0.096,0.175,0.18,0.227,0.18,18.706,0.232,0.352,0.561,0.148,NA,0.209,0.112,0.169,0.252,0.141
2006,2006,2006.79166666667,10,0.292,0.058,0.297,0.098,0.285,0.527,0.034,0.238,0.231,0.277,0.233,18.869,0.274,0.433,0.719,0.152,0.473,0.227,0.176,0.221,0.318,0.222
2006,2006,2006.875,11,0.338,0.057,0.328,0.09016,0.319,0.485,0.155,0.225,0.22,0.273,0.239,18.521,0.235,0.314,0.488,0.149,NA,0.102,-0.022,0.028,0.197,0.074
2006,2007,2006.95833333333,12,0.389,0.058,0.399,0.08232,0.368,0.673,0.054,0.292,0.286,0.428,0.278,18.599,0.332,0.352,0.664,0.056,NA,0.212,0.07,0.122,0.222,0.168
2007,2007,2007.04166666667,1,0.519,0.055,0.537,0.07252,0.501,0.81,0.203,0.333,0.329,0.507,0.283,20.108,0.433,0.484,0.778,0.195,0.273,0.428,0.337,0.392,0.42,0.428
2007,2007,2007.125,2,0.27,0.058,0.278,0.0686,0.213,0.335,0.091,0.217,0.213,0.22,0.179,20.458,0.196,0.274,0.376,0.174,NA,0.226,0.126,0.181,0.244,0.191
2007,2007,2007.20833333333,3,0.225,0.065,0.221,0.07056,0.224,0.355,0.093,0.153,0.156,0.201,0.137,20.27,0.179,0.203,0.231,0.172,NA,0.243,0.182,0.235,0.277,0.257
2007,2007,2007.29166666667,4,0.373,0.062,0.363,0.0784,0.314,0.579,0.048,0.207,0.202,0.281,0.159,20.778,0.284,0.419,0.558,0.271,0.353,0.168,0.08,0.137,0.205,0.142
2007,2007,2007.375,5,0.267,0.054,0.25,0.08428,0.266,0.287,0.254,0.129,0.126,0.174,0.13,20.373,0.178,0.361,0.275,0.44,NA,0.092,0.09,0.159,0.206,0.144
2007,2007,2007.45833333333,6,0.195,0.054,0.207,0.09604,0.178,0.23,0.126,0.124,0.123,0.136,0.105,20.437,0.109,0.297,0.265,0.331,NA,0.123,0.073,0.137,0.202,0.13
2007,2007,2007.54166666667,7,0.241,0.061,0.245,0.10192,0.213,0.238,0.187,0.138,0.128,0.154,0.101,20.549,0.121,0.308,0.283,0.329,0.19,0.156,0.154,0.223,0.214,0.182
2007,2007,2007.625,8,0.196,0.061,0.222,0.10388,0.207,0.319,0.095,0.086,0.084,0.145,0.089,20.009,0.137,0.28,0.354,0.196,NA,0.206,0.168,0.239,0.218,0.202
2007,2007,2007.70833333333,9,0.166,0.059,0.196,0.10192,0.229,0.293,0.176,0.165,0.157,0.187,0.129,20.756,0.175,0.212,0.39,0.023,NA,0.125,0.102,0.174,0.168,0.119
2007,2007,2007.79166666667,10,0.237,0.06,0.237,0.098,0.185,0.397,-0.026,0.125,0.121,0.196,0.101,20.669,0.16,0.342,0.622,0.033,0.202,0.11,0.095,0.151,0.19,0.121
2007,2007,2007.875,11,0.207,0.056,0.219,0.0882,0.159,0.325,-0.005,0.049,0.046,0.119,0.033,20.721,0.107,0.233,0.431,0.012,NA,0.021,0.015,0.072,0.106,0.041
2007,2008,2007.95833333333,12,0.064,0.055,0.102,0.08036,0.068,0.273,-0.126,-0.017,-0.006,0.079,-0.016,20.589,0.049,0.029,0.243,-0.202,NA,-0.025,-0.092,-0.036,0.005,-0.036
2008,2008,2008.04166666667,1,-0.183,0.055,-0.155,0.07252,-0.199,-0.3,-0.097,-0.224,-0.198,-0.154,-0.21,22.688,-0.177,-0.228,-0.33,-0.13,-0.133,-0.237,-0.234,-0.166,-0.233,-0.22
2008,2008,2008.125,2,-0.141,0.057,-0.092,0.07056,-0.127,-0.085,-0.169,-0.1,-0.087,-0.095,-0.131,22.608,-0.091,-0.163,-0.161,-0.173,NA,-0.182,-0.142,-0.06,-0.193,-0.134
2008,2008,2008.20833333333,3,0.187,0.062,0.232,0.07056,0.254,0.525,-0.017,0.164,0.168,0.227,0.125,21.77,0.271,0.246,0.53,-0.058,NA,-0.079,-0.19,-0.13,-0.019,-0.138
2008,2008,2008.29166666667,4,0.09,0.057,0.102,0.07644,0.094,0.159,0.028,0.006,0.014,0.031,-0.009,21.308,0.028,0.185,0.213,0.145,-0.127,-0.104,-0.17,-0.111,0.001,-0.127
2008,2008,2008.375,5,0.133,0.053,0.12,0.08428,0.096,0.167,0.014,0.034,0.037,0.066,0,22.473,0.071,0.165,0.202,0.121,NA,-0.218,-0.276,-0.209,-0.173,-0.26
2008,2008,2008.45833333333,6,0.075,0.058,0.06,0.09408,0.068,0.2,-0.064,0.048,0.056,0.079,0.034,22.617,0.105,0.127,0.235,0.019,NA,-0.097,-0.167,-0.092,-0.103,-0.179
2008,2008,2008.54166666667,7,0.186,0.053,0.213,0.09996,0.193,0.188,0.197,0.148,0.14,0.164,0.13,22.389,0.169,0.266,0.242,0.291,-0.131,-0.02,-0.087,-0.022,0.01,-0.099
2008,2008,2008.625,8,0.076,0.061,0.102,0.10388,0.047,0.199,-0.115,0.117,0.133,0.134,0.099,22.249,0.143,0.203,0.266,0.145,NA,-0.039,-0.167,-0.105,-0.027,-0.161
2008,2008,2008.70833333333,9,0.247,0.057,0.207,0.10192,0.229,0.193,0.266,0.129,0.133,0.134,0.114,22.976,0.128,0.288,0.326,0.252,NA,0.063,-0.028,0.032,0.165,0.018
2008,2008,2008.79166666667,10,0.281,0.055,0.278,0.09604,0.255,0.417,0.094,0.201,0.199,0.262,0.184,22.589,0.262,0.363,0.598,0.124,0.067,0.078,-0.052,-0.006,0.155,0.002
2008,2008,2008.875,11,0.274,0.052,0.287,0.0882,0.249,0.445,0.065,0.173,0.174,0.256,0.154,22.381,0.258,0.293,0.531,0.053,NA,0.115,-0.032,0.016,0.188,0.064
2008,2009,2008.95833333333,12,0.118,0.054,0.14,0.0784,0.128,0.203,0.064,0.096,0.098,0.121,0.063,22.099,0.127,0.119,0.217,0.018,NA,0.065,-0.066,-0.011,0.123,0.021
2009,2009,2009.04166666667,1,0.231,0.056,0.246,0.07056,0.151,0.25,0.053,0.11,0.104,0.156,0.046,24.278,0.142,0.217,0.356,0.067,0.116,0.126,0.024,0.092,0.176,0.107
2009,2009,2009.125,2,0.095,0.059,0.089,0.0686,0.053,0.125,-0.009,0.082,0.088,0.101,0.073,23.888,0.097,0.175,0.267,0.072,NA,0.073,0.06,0.136,0.195,0.125
2009,2009,2009.20833333333,3,0.062,0.058,0.047,0.0686,0.044,-0.005,0.093,0.089,0.09,0.083,0.08,24.45,0.088,0.11,0.044,0.172,NA,0.036,-0.012,0.063,0.125,0.031
2009,2009,2009.29166666667,4,0.176,0.058,0.189,0.07644,0.164,0.189,0.138,0.152,0.145,0.215,0.127,24.108,0.198,0.194,0.2,0.195,0.094,0.04,-0.029,0.039,0.089,-0.013
2009,2009,2009.375,5,0.187,0.06,0.216,0.08232,0.216,0.207,0.234,0.163,0.156,0.167,0.142,24.113,0.156,0.266,0.13,0.409,NA,-0.033,-0.08,-0.013,0.08,-0.055
2009,2009,2009.45833333333,6,0.233,0.055,0.322,0.09408,0.258,0.28,0.246,0.248,0.24,0.271,0.215,24.187,0.247,0.246,0.213,0.285,NA,-0.05,-0.151,-0.09,0.001,-0.164
2009,2009,2009.54166666667,7,0.335,0.07,0.358,0.09996,0.313,0.238,0.387,0.246,0.238,0.252,0.205,24.189,0.23,0.384,0.273,0.498,0.236,0.23,0.214,0.285,0.364,0.213
2009,2009,2009.625,8,0.236,0.06,0.28,0.10192,0.267,0.299,0.235,0.266,0.257,0.291,0.237,24.259,0.284,0.28,0.249,0.318,NA,0.138,0.095,0.163,0.191,0.063
2009,2009,2009.70833333333,9,0.273,0.051,0.328,0.09996,0.289,0.393,0.176,0.226,0.217,0.292,0.221,24.546,0.305,0.388,0.57,0.215,NA,0.35,0.279,0.343,0.407,0.27
2009,2009,2009.79166666667,10,0.26,0.055,0.274,0.09604,0.235,0.307,0.164,0.2,0.201,0.23,0.192,24.149,0.237,0.383,0.475,0.297,0.347,0.197,0.18,0.243,0.272,0.172
2009,2009,2009.875,11,0.365,0.056,0.35,0.0882,0.369,0.355,0.375,0.228,0.226,0.277,0.23,24.411,0.259,0.332,0.399,0.279,NA,0.226,0.235,0.301,0.389,0.281
2009,2010,2009.95833333333,12,0.298,0.059,0.303,0.0784,0.238,0.213,0.254,0.195,0.187,0.204,0.171,24.469,0.179,0.241,0.299,0.204,NA,0.12,0.086,0.152,0.234,0.117
2010,2010,2010.04166666667,1,0.336,0.058,0.324,0.07056,0.271,0.24,0.303,0.212,0.205,0.236,0.211,26.168,0.25,0.325,0.371,0.293,0.538,0.47,0.412,0.489,0.562,0.503
2010,2010,2010.125,2,0.4,0.059,0.388,0.0686,0.313,0.295,0.321,0.189,0.178,0.237,0.168,26.818,0.242,0.367,0.425,0.328,NA,0.404,0.419,0.495,0.541,0.463
2010,2010,2010.20833333333,3,0.413,0.057,0.47,0.0686,0.434,0.515,0.353,0.298,0.29,0.355,0.284,26.95,0.358,0.462,0.517,0.423,NA,0.48,0.472,0.55,0.565,0.515
2010,2010,2010.29166666667,4,0.451,0.058,0.485,0.07644,0.434,0.659,0.208,0.306,0.294,0.379,0.277,26.928,0.375,0.511,0.624,0.409,0.563,0.373,0.324,0.385,0.398,0.326
2010,2010,2010.375,5,0.342,0.055,0.377,0.08232,0.336,0.487,0.174,0.272,0.266,0.317,0.234,27.183,0.33,0.395,0.485,0.313,NA,0.443,0.426,0.495,0.456,0.414
2010,2010,2010.45833333333,6,0.25,0.056,0.286,0.09408,0.248,0.4,0.096,0.281,0.27,0.304,0.263,26.807,0.311,0.312,0.441,0.184,NA,0.426,0.338,0.401,0.379,0.311
2010,2010,2010.54166666667,7,0.193,0.056,0.271,0.09996,0.213,0.448,-0.033,0.273,0.27,0.332,0.235,26.449,0.323,0.226,0.391,0.051,0.471,0.465,0.385,0.453,0.365,0.329
2010,2010,2010.625,8,0.211,0.061,0.252,0.10192,0.247,0.429,0.055,0.207,0.212,0.245,0.188,26.689,0.244,0.24,0.42,0.042,NA,0.448,0.397,0.464,0.378,0.346
2010,2010,2010.70833333333,9,0.194,0.052,0.223,0.09996,0.209,0.263,0.166,0.149,0.147,0.17,0.158,26.726,0.171,0.363,0.375,0.324,NA,0.388,0.39,0.458,0.446,0.374
2010,2010,2010.79166666667,10,0.295,0.055,0.308,0.09604,0.295,0.437,0.154,0.162,0.156,0.211,0.113,26.979,0.22,0.367,0.543,0.162,0.352,0.199,0.198,0.258,0.299,0.203
2010,2010,2010.875,11,0.36,0.06,0.4,0.0882,0.389,0.715,0.055,0.244,0.232,0.325,0.187,27.031,0.361,0.389,0.71,0.038,NA,0.213,0.101,0.161,0.246,0.166
2010,2011,2010.95833333333,12,0.094,0.059,0.129,0.0784,0.078,0.113,0.034,0.036,0.038,0.073,-0.004,26.789,0.049,0.039,0.116,-0.059,NA,0.135,0.022,0.086,0.163,0.088
2011,2011,2011.04166666667,1,0.091,0.058,0.102,0.0686,0.051,0.03,0.073,-0.083,-0.067,-0.012,-0.076,28.918,0.018,0.008,-0.002,-0.001,0.219,-0.043,-0.101,-0.029,0.019,-0.063
2011,2011,2011.125,2,0.062,0.057,0.033,0.0686,0.033,0.005,0.061,-0.033,-0.016,-0.013,-0.033,28.688,0.026,-0.032,-0.095,0.02,NA,-0.07,-0.094,-0.02,0.002,-0.054
2011,2011,2011.20833333333,3,0.172,0.058,0.185,0.0686,0.154,0.285,0.023,0.037,0.048,0.102,0.016,28.38,0.099,0.144,0.164,0.113,NA,-0.147,-0.222,-0.153,-0.093,-0.182
2011,2011,2011.29166666667,4,0.184,0.053,0.204,0.07448,0.224,0.339,0.098,0.143,0.141,0.18,0.139,27.908,0.197,0.208,0.098,0.312,-0.026,-0.026,-0.088,-0.026,0.076,-0.034
2011,2011,2011.375,5,0.12,0.053,0.111,0.08036,0.126,0.197,0.044,0.085,0.093,0.11,0.071,28.243,0.145,0.14,0.1,0.178,NA,0.035,-0.02,0.04,0.104,0.005
2011,2011,2011.45833333333,6,0.211,0.057,0.225,0.09212,0.188,0.31,0.056,0.171,0.167,0.206,0.161,28.257,0.22,0.296,0.287,0.297,NA,0.228,0.14,0.197,0.257,0.143
2011,2011,2011.54166666667,7,0.331,0.062,0.304,0.098,0.333,0.318,0.347,0.197,0.185,0.223,0.151,28.709,0.218,0.39,0.269,0.502,0.331,0.228,0.216,0.269,0.362,0.201
2011,2011,2011.625,8,0.317,0.058,0.321,0.10192,0.327,0.289,0.365,0.167,0.157,0.19,0.144,28.379,0.2,0.317,0.259,0.361,NA,0.181,0.163,0.226,0.302,0.16
2011,2011,2011.70833333333,9,0.142,0.056,0.212,0.09996,0.149,0.303,0.006,0.121,0.117,0.182,0.115,28.886,0.195,0.33,0.383,0.263,NA,0.167,0.135,0.209,0.301,0.173
2011,2011,2011.79166666667,10,0.208,0.058,0.227,0.09408,0.245,0.437,0.064,0.116,0.115,0.168,0.114,28.739,0.229,0.344,0.591,0.081,0.139,-0.013,-0.096,-0.041,0.085,-0.046
2011,2011,2011.875,11,0.153,0.06,0.162,0.08624,0.149,0.145,0.145,0.038,0.045,0.079,0.065,28.611,0.071,0.102,0.143,0.052,NA,-0.07,-0.104,-0.047,0.088,-0.017
2011,2012,2011.95833333333,12,0.147,0.063,0.169,0.0784,0.118,0.303,-0.066,0.017,0.026,0.131,0.023,28.779,0.109,0.072,0.171,-0.039,NA,0.03,-0.065,-0.012,0.07,0.004
2012,2012,2012.04166666667,1,-0.026,0.059,0.012,0.0686,0.001,0.06,-0.067,-0.071,-0.049,-0.019,-0.043,30.688,-0.029,-0.103,-0.071,-0.143,-0.11,-0.187,-0.235,-0.168,-0.14,-0.197
2012,2012,2012.125,2,0.012,0.062,0.052,0.06664,0.013,-0.015,0.041,-0.106,-0.087,-0.038,-0.106,30.098,-0.044,-0.066,-0.131,-0.007,NA,-0.243,-0.256,-0.182,-0.136,-0.223
2012,2012,2012.20833333333,3,0.007,0.059,0.043,0.06664,0.084,0.125,0.053,0.006,0.017,0.035,0.04,30.29,0.033,0.014,-0.069,0.093,NA,-0.045,-0.052,0.016,0.03,-0.036
2012,2012,2012.29166666667,4,0.242,0.057,0.269,0.07252,0.244,0.539,-0.052,0.234,0.225,0.275,0.168,30.978,0.277,0.351,0.481,0.216,0.161,0.201,0.09,0.146,0.226,0.111
2012,2012,2012.375,5,0.339,0.064,0.337,0.08036,0.346,0.487,0.214,0.24,0.235,0.3,0.229,30.823,0.289,0.393,0.454,0.325,NA,0.144,0.04,0.093,0.183,0.057
2012,2012,2012.45833333333,6,0.244,0.059,0.278,0.09016,0.218,0.45,-0.014,0.223,0.225,0.274,0.22,30.447,0.276,0.336,0.473,0.194,NA,0.27,0.159,0.22,0.247,0.138
2012,2012,2012.54166666667,7,0.121,0.058,0.16,0.09604,0.163,0.418,-0.103,0.179,0.191,0.223,0.216,30.639,0.277,0.299,0.472,0.126,0.265,0.161,0.042,0.129,0.15,0.018
2012,2012,2012.625,8,0.262,0.058,0.233,0.09996,0.237,0.319,0.145,0.235,0.247,0.238,0.232,30.709,0.254,0.369,0.411,0.324,NA,0.151,0.095,0.186,0.206,0.085
2012,2012,2012.70833333333,9,0.322,0.058,0.279,0.098,0.339,0.463,0.216,0.269,0.268,0.281,0.254,31.026,0.32,0.43,0.581,0.272,NA,0.266,0.196,0.298,0.371,0.223
2012,2012,2012.79166666667,10,0.428,0.062,0.385,0.09408,0.365,0.407,0.334,0.257,0.244,0.271,0.222,30.829,0.292,0.526,0.621,0.417,0.429,0.198,0.198,0.302,0.371,0.238
2012,2012,2012.875,11,0.407,0.064,0.392,0.08624,0.329,0.435,0.225,0.265,0.244,0.286,0.25,31.351,0.295,0.433,0.546,0.319,NA,0.098,0.106,0.206,0.308,0.182
2012,2013,2012.95833333333,12,0.133,0.062,0.115,0.0784,0.108,-0.017,0.224,-0.002,0.01,0.005,0.064,31.369,0.026,0.077,-0.056,0.219,NA,0.02,0.1,0.192,0.231,0.133
2013,2013,2013.04166666667,1,0.235,0.063,0.2,0.07056,0.211,0.24,0.173,0.115,0.119,0.125,0.118,33.278,0.132,0.263,0.27,0.258,0.428,0.317,0.412,0.511,0.502,0.456
2013,2013,2013.125,2,0.099,0.064,0.079,0.0686,0.083,0.075,0.081,0.144,0.155,0.146,0.128,33.648,0.165,0.152,0.143,0.16,NA,0.077,0.116,0.223,0.206,0.129
2013,2013,2013.20833333333,3,0.167,0.065,0.13,0.06664,0.154,0.215,0.103,0.107,0.116,0.078,0.134,33.2,0.124,0.262,0.301,0.227,NA,0.089,0.085,0.19,0.197,0.099
2013,2013,2013.29166666667,4,0.13,0.064,0.161,0.07448,0.094,0.179,0.008,0.138,0.14,0.139,0.122,32.898,0.106,0.277,0.161,0.394,0.209,0.09,0.05,0.159,0.11,0.051
2013,2013,2013.375,5,0.211,0.064,0.198,0.08036,0.196,0.327,0.074,0.236,0.227,0.246,0.217,33.933,0.282,0.281,0.241,0.314,NA,0.054,0.032,0.132,0.087,0.005
2013,2013,2013.45833333333,6,0.237,0.061,0.253,0.09016,0.248,0.31,0.196,0.17,0.173,0.204,0.204,33.437,0.258,0.391,0.311,0.457,NA,0.228,0.234,0.335,0.296,0.202
2013,2013,2013.54166666667,7,0.173,0.069,0.226,0.09604,0.183,0.298,0.067,0.213,0.216,0.227,0.221,33.489,0.258,0.19,0.247,0.124,0.3,0.126,0.1,0.201,0.171,0.035
2013,2013,2013.625,8,0.25,0.068,0.267,0.09996,0.247,0.289,0.215,0.213,0.211,0.235,0.228,33.579,0.249,0.342,0.335,0.33,NA,0.064,0.081,0.184,0.152,0.042
2013,2013,2013.70833333333,9,0.334,0.064,0.358,0.098,0.359,0.293,0.426,0.273,0.255,0.263,0.258,33.286,0.282,0.449,0.383,0.497,NA,0.142,0.215,0.329,0.367,0.215
2013,2013,2013.79166666667,10,0.245,0.06,0.264,0.09212,0.275,0.377,0.174,0.2,0.198,0.212,0.209,33.509,0.27,0.341,0.484,0.184,0.344,0.113,0.172,0.296,0.293,0.186
2013,2013,2013.875,11,0.415,0.06,0.416,0.08428,0.389,0.585,0.195,0.333,0.326,0.371,0.313,33.551,0.416,0.364,0.552,0.167,NA,0.036,0.031,0.142,0.193,0.05
2013,2014,2013.95833333333,12,0.258,0.063,0.249,0.0784,0.248,0.313,0.184,0.228,0.217,0.238,0.184,33.799,0.262,0.226,0.271,0.177,NA,0.079,0.089,0.19,0.268,0.135
2014,2014,2014.04166666667,1,0.283,0.062,0.264,0.0686,0.271,0.41,0.133,0.195,0.192,0.198,0.187,35.538,0.244,0.243,0.347,0.126,0.464,0.141,0.153,0.254,0.296,0.202
2014,2014,2014.125,2,0.036,0.063,0.036,0.06664,0.023,0.075,-0.019,-0.028,-0.015,-0.027,0.021,34.858,0.013,0.06,0.05,0.062,NA,0.048,0.065,0.181,0.176,0.136
2014,2014,2014.20833333333,3,0.274,0.067,0.267,0.0686,0.284,0.575,-0.017,0.206,0.209,0.238,0.221,35.4,0.282,0.312,0.471,0.143,NA,0.103,0.067,0.181,0.168,0.09
2014,2014,2014.29166666667,4,0.338,0.068,0.37,0.07448,0.344,0.559,0.128,0.327,0.314,0.357,0.318,35.868,0.346,0.37,0.459,0.278,0.312,0.125,0.076,0.188,0.187,0.109
2014,2014,2014.375,5,0.44,0.057,0.412,0.0784,0.446,0.467,0.424,0.295,0.288,0.325,0.315,35.843,0.361,0.439,0.346,0.532,NA,0.202,0.184,0.285,0.332,0.248
