"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1906,1906,1906.70833333333,9,-0.702,0.124,-0.61,0.17248,-0.648,-0.545,-0.743,-0.637,-0.644,-0.66,-0.665,NA,-0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1906,1906.79166666667,10,-0.552,0.114,-0.564,0.17052,-0.605,-0.532,-0.665,-0.648,-0.657,-0.638,-0.65,NA,-0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1906,1906.875,11,-0.704,0.115,-0.682,0.16856,-0.78,-0.833,-0.726,-0.726,-0.728,-0.698,-0.746,NA,-0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1907,1906.95833333333,12,-0.559,0.155,-0.538,0.16464,-0.572,-0.435,-0.716,-0.572,-0.583,-0.553,-0.61,NA,-0.595,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.04166666667,1,-0.845,0.131,-0.775,0.1568,-0.878,-1.061,-0.707,-0.74,-0.758,-0.768,-0.821,NA,-0.795,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.125,2,-1.022,0.131,-0.931,0.1568,-0.986,-1.265,-0.709,-0.831,-0.826,-0.859,-0.836,NA,-0.867,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.20833333333,3,-0.685,0.122,-0.615,0.15484,-0.715,-0.823,-0.619,-0.66,-0.686,-0.666,-0.722,NA,-0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.29166666667,4,-0.812,0.135,-0.681,0.15288,-0.826,-0.957,-0.692,-0.805,-0.827,-0.808,-0.828,NA,-0.805,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.375,5,-0.869,0.135,-0.813,0.15876,-0.863,-1.001,-0.725,-0.849,-0.852,-0.826,-0.857,NA,-0.898,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.45833333333,6,-0.794,0.133,-0.756,0.16464,-0.821,-0.907,-0.735,-0.834,-0.845,-0.811,-0.814,NA,-0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.54166666667,7,-0.71,0.139,-0.655,0.17052,-0.735,-0.77,-0.713,-0.698,-0.728,-0.694,-0.726,NA,-0.755,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.625,8,-0.79,0.14,-0.767,0.16856,-0.759,-0.768,-0.743,-0.779,-0.781,-0.759,-0.765,NA,-0.745,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.70833333333,9,-0.773,0.121,-0.688,0.17052,-0.718,-0.745,-0.683,-0.704,-0.712,-0.685,-0.666,NA,-0.737,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.79166666667,10,-0.565,0.114,-0.564,0.17052,-0.645,-0.642,-0.655,-0.66,-0.667,-0.644,-0.661,NA,-0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1907,1907.875,11,-0.88,0.115,-0.815,0.1666,-0.91,-1.063,-0.756,-0.834,-0.824,-0.849,-0.845,NA,-0.913,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,1908,1907.95833333333,12,-0.91,0.123,-0.845,0.16464,-0.892,-0.985,-0.796,-0.8,-0.791,-0.805,-0.815,NA,-0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.04166666667,1,-0.824,0.125,-0.778,0.1568,-0.898,-1.031,-0.777,-0.755,-0.75,-0.748,-0.763,NA,-0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.125,2,-0.75,0.126,-0.701,0.1568,-0.816,-0.855,-0.789,-0.78,-0.787,-0.757,-0.813,NA,-0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.20833333333,3,-1.07,0.141,-1.021,0.15484,-1.055,-1.283,-0.829,-0.939,-0.925,-0.959,-1.022,NA,-1.094,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.29166666667,4,-0.937,0.133,-0.851,0.15288,-0.886,-0.957,-0.802,-0.837,-0.831,-0.845,-0.839,NA,-0.932,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.375,5,-0.653,0.134,-0.629,0.15876,-0.803,-0.761,-0.835,-0.785,-0.791,-0.748,-0.782,NA,-0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.45833333333,6,-0.676,0.122,-0.682,0.16464,-0.771,-0.737,-0.805,-0.779,-0.766,-0.761,-0.776,NA,-0.827,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.54166666667,7,-0.648,0.135,-0.68,0.17052,-0.735,-0.75,-0.723,-0.813,-0.795,-0.765,-0.783,NA,-0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.625,8,-0.85,0.142,-0.794,0.16856,-0.839,-0.938,-0.743,-0.831,-0.826,-0.837,-0.801,NA,-0.888,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.70833333333,9,-0.694,0.123,-0.633,0.17052,-0.728,-0.655,-0.793,-0.732,-0.734,-0.73,-0.74,NA,-0.793,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.79166666667,10,-0.83,0.113,-0.79,0.16856,-0.835,-0.862,-0.795,-0.873,-0.862,-0.871,-0.859,NA,-0.917,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1908,1908.875,11,-0.947,0.117,-0.879,0.1666,-0.91,-1.053,-0.766,-0.849,-0.842,-0.863,-0.859,NA,-0.891,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1909,1908.95833333333,12,-0.95,0.135,-0.859,0.16268,-0.902,-0.985,-0.806,-0.842,-0.825,-0.847,-0.864,NA,-0.813,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.04166666667,1,-1.183,0.137,-1.053,0.1568,-1.148,-1.421,-0.877,-0.872,-0.852,-0.908,-0.923,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.125,2,-0.87,0.127,-0.843,0.1568,-0.936,-1.045,-0.829,-0.892,-0.867,-0.883,-0.92,NA,-0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.20833333333,3,-0.997,0.124,-1.051,0.15288,-0.995,-1.193,-0.809,-0.988,-0.965,-1.012,-1.021,NA,-1.028,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.29166666667,4,-1.037,0.126,-0.912,0.15288,-1.016,-1.157,-0.872,-0.923,-0.915,-0.909,-0.935,NA,-0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.375,5,-0.875,0.133,-0.811,0.15876,-0.943,-0.931,-0.955,-0.868,-0.866,-0.862,-0.893,NA,-0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.45833333333,6,-0.846,0.116,-0.797,0.16268,-0.911,-0.927,-0.895,-0.81,-0.808,-0.803,-0.781,NA,-0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.54166666667,7,-0.834,0.13,-0.829,0.17052,-0.825,-0.78,-0.863,-0.877,-0.862,-0.872,-0.826,NA,-0.839,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.625,8,-0.697,0.134,-0.594,0.1666,-0.689,-0.668,-0.703,-0.657,-0.674,-0.623,-0.633,NA,-0.715,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.70833333333,9,-0.821,0.115,-0.72,0.17052,-0.778,-0.735,-0.813,-0.629,-0.647,-0.674,-0.665,NA,-0.759,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.79166666667,10,-0.787,0.101,-0.772,0.16856,-0.795,-0.752,-0.835,-0.753,-0.741,-0.765,-0.708,NA,-0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1909,1909.875,11,-0.739,0.109,-0.718,0.1666,-0.72,-0.593,-0.856,-0.695,-0.69,-0.7,-0.674,NA,-0.683,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1910,1909.95833333333,12,-0.919,0.125,-0.885,0.16072,-0.942,-0.975,-0.916,-0.922,-0.907,-0.87,-0.906,NA,-0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.04166666667,1,-0.862,0.116,-0.76,0.15484,-0.888,-0.931,-0.857,-0.689,-0.696,-0.684,-0.704,NA,-0.755,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.125,2,-0.935,0.125,-0.843,0.15484,-0.896,-0.975,-0.829,-0.888,-0.871,-0.857,-0.846,NA,-0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.20833333333,3,-1.007,0.113,-0.946,0.15092,-0.955,-1.033,-0.869,-0.766,-0.761,-0.808,-0.801,NA,-0.911,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.29166666667,4,-0.89,0.123,-0.832,0.15092,-0.816,-0.837,-0.792,-0.749,-0.746,-0.753,-0.753,NA,-0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.375,5,-0.718,0.135,-0.704,0.15876,-0.743,-0.771,-0.715,-0.797,-0.804,-0.746,-0.771,NA,-0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.45833333333,6,-0.748,0.113,-0.725,0.16268,-0.751,-0.847,-0.665,-0.82,-0.82,-0.769,-0.781,NA,-0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.54166666667,7,-0.735,0.138,-0.755,0.17052,-0.705,-0.74,-0.673,-0.751,-0.752,-0.756,-0.751,NA,-0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.625,8,-0.76,0.135,-0.67,0.16856,-0.729,-0.748,-0.703,-0.785,-0.788,-0.741,-0.753,NA,-0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.70833333333,9,-0.787,0.116,-0.713,0.17052,-0.768,-0.765,-0.773,-0.743,-0.739,-0.715,-0.677,NA,-0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.79166666667,10,-0.73,0.106,-0.678,0.16856,-0.795,-0.682,-0.895,-0.795,-0.787,-0.769,-0.771,NA,-0.819,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1910,1910.875,11,-0.975,0.111,-0.982,0.1666,-0.97,-1.013,-0.916,-0.936,-0.915,-0.921,-0.898,NA,-0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1911,1910.95833333333,12,-1.147,0.128,-1.045,0.16072,-1.092,-1.245,-0.946,-0.958,-0.932,-0.939,-0.949,NA,-0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.04166666667,1,-1.102,0.134,-0.96,0.15484,-1.088,-1.281,-0.897,-0.866,-0.858,-0.883,-0.87,NA,-0.961,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.125,2,-1.054,0.109,-1.028,0.15288,-1.066,-1.175,-0.959,-1.066,-1.035,-1.107,-1.045,NA,-0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.20833333333,3,-1.084,0.108,-1.031,0.14896,-1.105,-1.203,-1.009,-1.004,-0.98,-1.024,-0.977,NA,-1.059,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.29166666667,4,-0.98,0.118,-0.932,0.15092,-0.976,-0.927,-1.022,-1.006,-0.996,-1.019,-0.997,NA,-0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.375,5,-0.922,0.125,-0.883,0.1568,-0.923,-0.891,-0.955,-0.884,-0.872,-0.876,-0.835,NA,-0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.45833333333,6,-0.889,0.111,-0.835,0.16268,-0.861,-0.687,-1.035,-0.845,-0.833,-0.857,-0.818,NA,-0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.54166666667,7,-0.814,0.129,-0.794,0.16856,-0.805,-0.74,-0.863,-0.813,-0.805,-0.803,-0.78,NA,-0.865,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.625,8,-0.817,0.136,-0.758,0.1666,-0.819,-0.788,-0.853,-0.812,-0.799,-0.799,-0.784,NA,-0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.70833333333,9,-0.849,0.12,-0.782,0.17052,-0.778,-0.685,-0.883,-0.771,-0.757,-0.783,-0.738,NA,-0.789,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.79166666667,10,-0.637,0.108,-0.659,0.16856,-0.655,-0.562,-0.755,-0.765,-0.759,-0.75,-0.726,NA,-0.737,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.875,11,-0.657,0.107,-0.634,0.16464,-0.6,-0.583,-0.606,-0.67,-0.672,-0.646,-0.638,NA,-0.657,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1912,1911.95833333333,12,-0.722,0.117,-0.62,0.16072,-0.652,-0.775,-0.516,-0.59,-0.599,-0.561,-0.604,NA,-0.668,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.04166666667,1,-0.683,0.13,-0.638,0.15484,-0.728,-0.951,-0.497,-0.677,-0.694,-0.687,-0.716,NA,-0.724,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.125,2,-0.626,0.117,-0.657,0.15288,-0.616,-0.755,-0.479,-0.685,-0.686,-0.637,-0.602,NA,-0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.20833333333,3,-0.877,0.116,-0.821,0.14896,-0.845,-1.183,-0.509,-0.719,-0.743,-0.708,-0.761,NA,-0.796,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.29166666667,4,-0.627,0.122,-0.575,0.14896,-0.636,-0.717,-0.542,-0.653,-0.659,-0.636,-0.654,NA,-0.651,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.375,5,-0.625,0.133,-0.589,0.1568,-0.603,-0.581,-0.615,-0.669,-0.684,-0.651,-0.625,NA,-0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.45833333333,6,-0.601,0.117,-0.564,0.16268,-0.641,-0.597,-0.695,-0.631,-0.651,-0.603,-0.597,NA,-0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.54166666667,7,-0.826,0.127,-0.787,0.16856,-0.795,-0.91,-0.683,-0.766,-0.768,-0.745,-0.744,NA,-0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.625,8,-0.952,0.134,-0.884,0.16856,-0.899,-1.098,-0.703,-0.872,-0.866,-0.859,-0.819,NA,-0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.70833333333,9,-0.999,0.121,-0.896,0.17052,-0.868,-1.035,-0.703,-0.847,-0.841,-0.835,-0.822,NA,-0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.79166666667,10,-1.015,0.108,-0.971,0.16856,-0.955,-1.222,-0.695,-0.937,-0.919,-0.928,-0.907,NA,-0.917,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.875,11,-0.82,0.107,-0.794,0.16464,-0.78,-0.923,-0.626,-0.788,-0.783,-0.783,-0.797,NA,-0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1913,1912.95833333333,12,-0.901,0.116,-0.836,0.15876,-0.812,-0.965,-0.646,-0.765,-0.751,-0.757,-0.747,NA,-0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.04166666667,1,-0.958,0.126,-0.86,0.15288,-0.848,-1.081,-0.627,-0.81,-0.79,-0.79,-0.77,NA,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.125,2,-0.908,0.126,-0.864,0.15092,-0.906,-1.155,-0.649,-0.861,-0.848,-0.855,-0.818,NA,-0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.20833333333,3,-0.88,0.112,-0.849,0.14896,-0.905,-1.023,-0.799,-0.879,-0.855,-0.857,-0.855,NA,-0.894,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.29166666667,4,-0.768,0.12,-0.656,0.15092,-0.786,-0.947,-0.612,-0.773,-0.764,-0.733,-0.742,NA,-0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.375,5,-0.761,0.128,-0.731,0.1568,-0.853,-1.011,-0.695,-0.802,-0.808,-0.782,-0.753,NA,-0.822,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.45833333333,6,-0.816,0.122,-0.814,0.16268,-0.841,-0.957,-0.725,-0.814,-0.817,-0.793,-0.801,NA,-0.799,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.54166666667,7,-0.748,0.129,-0.752,0.16856,-0.735,-0.91,-0.563,-0.773,-0.764,-0.73,-0.74,NA,-0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.625,8,-0.717,0.135,-0.682,0.16856,-0.709,-0.788,-0.623,-0.718,-0.717,-0.693,-0.666,NA,-0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.70833333333,9,-0.787,0.115,-0.7,0.17052,-0.718,-0.765,-0.683,-0.723,-0.717,-0.7,-0.661,NA,-0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.79166666667,10,-0.72,0.104,-0.675,0.16856,-0.745,-0.842,-0.645,-0.737,-0.732,-0.714,-0.67,NA,-0.711,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.875,11,-0.651,0.112,-0.591,0.16464,-0.58,-0.563,-0.586,-0.555,-0.567,-0.538,-0.461,NA,-0.539,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1914,1913.95833333333,12,-0.469,0.124,-0.431,0.15876,-0.432,-0.335,-0.526,-0.536,-0.535,-0.508,-0.476,NA,-0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.04166666667,1,-0.452,0.132,-0.392,0.15288,-0.438,-0.351,-0.517,-0.411,-0.434,-0.417,-0.432,NA,-0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.125,2,-0.704,0.113,-0.563,0.15092,-0.616,-0.675,-0.549,-0.607,-0.611,-0.566,-0.538,NA,-0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.20833333333,3,-0.768,0.116,-0.743,0.14896,-0.705,-0.873,-0.549,-0.68,-0.664,-0.658,-0.628,NA,-0.646,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.29166666667,4,-0.709,0.121,-0.671,0.14896,-0.696,-0.827,-0.562,-0.698,-0.69,-0.688,-0.645,NA,-0.697,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.375,5,-0.573,0.131,-0.524,0.1568,-0.603,-0.661,-0.535,-0.578,-0.595,-0.554,-0.562,NA,-0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.45833333333,6,-0.588,0.116,-0.557,0.16464,-0.611,-0.657,-0.565,-0.59,-0.594,-0.573,-0.549,NA,-0.614,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.54166666667,7,-0.644,0.138,-0.644,0.16856,-0.635,-0.73,-0.533,-0.659,-0.641,-0.624,-0.59,NA,-0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.625,8,-0.534,0.139,-0.46,0.1666,-0.539,-0.588,-0.483,-0.547,-0.559,-0.513,-0.535,NA,-0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.70833333333,9,-0.579,0.135,-0.529,0.16856,-0.528,-0.575,-0.493,-0.562,-0.593,-0.533,-0.534,NA,-0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.79166666667,10,-0.489,0.122,-0.445,0.16856,-0.455,-0.402,-0.515,-0.465,-0.484,-0.438,-0.422,NA,-0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.875,11,-0.603,0.123,-0.546,0.16464,-0.61,-0.683,-0.536,-0.448,-0.491,-0.444,-0.43,NA,-0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1915,1914.95833333333,12,-0.458,0.14,-0.431,0.1568,-0.502,-0.565,-0.436,-0.532,-0.553,-0.515,-0.512,NA,-0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.04166666667,1,-0.665,0.134,-0.579,0.15288,-0.638,-0.721,-0.567,-0.452,-0.495,-0.442,-0.464,NA,-0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.125,2,-0.581,0.138,-0.511,0.15092,-0.486,-0.605,-0.369,-0.399,-0.413,-0.397,-0.378,NA,-0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.20833333333,3,-0.512,0.13,-0.482,0.14896,-0.565,-0.773,-0.359,-0.543,-0.612,-0.516,-0.585,NA,-0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.29166666667,4,-0.377,0.135,-0.358,0.14896,-0.356,-0.407,-0.302,-0.381,-0.423,-0.356,-0.399,NA,-0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.375,5,-0.377,0.141,-0.332,0.1568,-0.423,-0.401,-0.445,-0.523,-0.571,-0.492,-0.441,NA,-0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.45833333333,6,-0.588,0.134,-0.48,0.16464,-0.541,-0.487,-0.595,-0.559,-0.571,-0.504,-0.421,NA,-0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.54166666667,7,-0.465,0.148,-0.487,0.16856,-0.415,-0.4,-0.443,-0.438,-0.467,-0.405,-0.357,NA,-0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.625,8,-0.434,0.15,-0.345,0.16856,-0.539,-0.478,-0.603,-0.419,-0.466,-0.374,-0.324,NA,-0.481,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.70833333333,9,-0.554,0.137,-0.439,0.17052,-0.518,-0.475,-0.563,-0.446,-0.467,-0.413,-0.411,NA,-0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.79166666667,10,-0.654,0.123,-0.618,0.16856,-0.625,-0.662,-0.575,-0.554,-0.553,-0.544,-0.513,NA,-0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.875,11,-0.488,0.124,-0.47,0.16268,-0.53,-0.463,-0.596,-0.412,-0.446,-0.408,-0.399,NA,-0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1916,1915.95833333333,12,-0.623,0.125,-0.573,0.1568,-0.662,-0.635,-0.686,-0.558,-0.565,-0.526,-0.5,NA,-0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.04166666667,1,-0.62,0.134,-0.634,0.15092,-0.658,-0.641,-0.667,-0.564,-0.586,-0.57,-0.535,NA,-0.627,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.125,2,-0.658,0.135,-0.55,0.15288,-0.696,-0.725,-0.659,-0.528,-0.565,-0.526,-0.567,NA,-0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.20833333333,3,-0.714,0.144,-0.717,0.14896,-0.785,-0.953,-0.619,-0.737,-0.751,-0.728,-0.77,NA,-0.782,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.29166666667,4,-0.768,0.135,-0.616,0.15092,-0.686,-0.787,-0.572,-0.65,-0.671,-0.644,-0.529,NA,-0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.375,5,-0.68,0.142,-0.62,0.15876,-0.673,-0.711,-0.635,-0.664,-0.675,-0.637,-0.596,NA,-0.649,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.45833333333,6,-0.742,0.127,-0.702,0.1666,-0.821,-0.827,-0.815,-0.796,-0.771,-0.756,-0.711,NA,-0.803,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.54166666667,7,-0.699,0.149,-0.658,0.17052,-0.725,-0.66,-0.793,-0.692,-0.68,-0.667,-0.562,NA,-0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.625,8,-0.707,0.148,-0.624,0.16856,-0.649,-0.668,-0.633,-0.675,-0.664,-0.646,-0.606,NA,-0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.70833333333,9,-0.75,0.133,-0.629,0.16856,-0.688,-0.745,-0.633,-0.635,-0.626,-0.615,-0.579,NA,-0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.79166666667,10,-0.801,0.128,-0.761,0.16856,-0.685,-0.672,-0.695,-0.676,-0.653,-0.688,-0.628,NA,-0.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1916,1916.875,11,-0.93,0.13,-0.923,0.16464,-0.83,-0.823,-0.826,-0.833,-0.777,-0.841,-0.726,NA,-0.799,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1917,1916.95833333333,12,-1.204,0.13,-1.082,0.15876,-1.192,-1.535,-0.846,-0.883,-0.866,-0.897,-0.92,NA,-1.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.04166666667,1,-1.165,0.139,-1.054,0.15092,-0.918,-1.061,-0.777,-0.982,-0.922,-1.009,-0.861,NA,-0.873,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.125,2,-1.095,0.153,-1.044,0.15288,-1.026,-1.235,-0.819,-1.061,-1.029,-1.102,-1.084,NA,-0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.20833333333,3,-1.011,0.135,-1.053,0.14896,-0.975,-1.263,-0.679,-1.144,-1.071,-1.149,-1.05,NA,-0.913,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.29166666667,4,-0.907,0.143,-0.779,0.14896,-0.826,-1.017,-0.632,-0.809,-0.795,-0.776,-0.704,NA,-0.763,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.375,5,-0.909,0.146,-0.841,0.1568,-0.893,-1.121,-0.655,-0.942,-0.92,-0.929,-0.883,NA,-0.874,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.45833333333,6,-0.804,0.133,-0.726,0.16268,-0.791,-0.847,-0.725,-0.641,-0.636,-0.634,-0.605,NA,-0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.54166666667,7,-0.549,0.147,-0.53,0.17052,-0.615,-0.68,-0.563,-0.439,-0.446,-0.407,-0.444,NA,-0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,1917,1917.625,8,-0.671,0.153,-0.558,0.1666,-0.649,-0.758,-0.553,-0.529,-0.552,-0.521,-0.52,NA,-0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
