"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
2005,2005,2005.70833333333,9,0.662,0.058,0.632,0.10388,0.76,0.9,0.62,0.513,0.498,0.566,0.367,376.43,0.685,15.382,19.777,11.412,NA,0.405,0.336,0.434,0.328,0.246
2005,2005,2005.79166666667,10,0.739,0.057,0.684,0.098,0.79,0.95,0.63,0.508,0.495,0.608,0.354,376.81,0.689,14.53,16.606,12.922,0.617,0.391,0.311,0.395,0.357,0.268
2005,2005,2005.875,11,0.653,0.056,0.641,0.09016,0.75,1.03,0.47,0.483,0.478,0.629,0.352,378.32,0.724,13.532,13.103,14.473,NA,0.326,0.216,0.291,0.316,0.204
2005,2006,2005.95833333333,12,0.723,0.056,0.598,0.08232,0.67,0.79,0.55,0.37,0.366,0.472,0.223,379.96,0.62,12.914,10.345,16.02,NA,0.158,0.063,0.155,0.187,0.084
2006,2006,2006.04166666667,1,0.595,0.057,0.474,0.07448,0.56,0.63,0.5,0.319,0.32,0.385,0.188,381.37,0.46,12.516,8.955,16.633,0.545,0.233,0.157,0.247,0.195,0.15
2006,2006,2006.125,2,0.749,0.066,0.64,0.07252,0.71,0.93,0.49,0.448,0.435,0.562,0.23,382.02,0.624,12.884,9.861,16.467,NA,0.249,0.193,0.283,0.235,0.172
2006,2006,2006.20833333333,3,0.623,0.06,0.513,0.07448,0.64,0.8,0.47,0.38,0.38,0.463,0.243,382.56,0.597,13.406,11.615,15.742,NA,0.258,0.18,0.275,0.205,0.155
2006,2006,2006.29166666667,4,0.543,0.06,0.433,0.08036,0.49,0.59,0.39,0.37,0.378,0.407,0.26,384.37,0.518,14.172,14.492,14.372,0.426,0.236,0.089,0.181,0.148,0.071
2006,2006,2006.375,5,0.486,0.059,0.414,0.08624,0.47,0.73,0.21,0.338,0.352,0.401,0.235,384.93,0.551,15.039,17.726,12.828,NA,0.07,-0.051,0.052,-0.024,-0.089
2006,2006,2006.45833333333,6,0.562,0.059,0.529,0.098,0.64,0.78,0.49,0.438,0.442,0.525,0.331,384.03,0.637,15.828,20.235,11.852,NA,0.166,0.081,0.184,0.133,0.057
2006,2006,2006.54166666667,7,0.398,0.063,0.437,0.10388,0.55,0.67,0.43,0.444,0.456,0.488,0.33,382.28,0.623,16.014,21.574,10.858,0.625,0.23,0.23,0.345,0.154,0.111
2006,2006,2006.625,8,0.679,0.061,0.619,0.10584,0.71,0.66,0.76,0.493,0.482,0.532,0.332,380.5,0.624,15.997,21.505,10.889,NA,0.232,0.192,0.3,0.208,0.127
2006,2006,2006.70833333333,9,0.553,0.062,0.506,0.10388,0.64,0.74,0.53,0.422,0.425,0.499,0.329,378.82,0.632,15.333,19.744,11.358,NA,0.321,0.195,0.288,0.249,0.141
2006,2006,2006.79166666667,10,0.635,0.058,0.606,0.098,0.7,0.97,0.42,0.48,0.472,0.562,0.391,379.06,0.679,14.489,16.7,12.763,0.765,0.322,0.246,0.324,0.314,0.222
2006,2006,2006.875,11,0.651,0.057,0.631,0.09016,0.73,0.95,0.51,0.445,0.44,0.541,0.38,380.16,0.644,13.486,12.949,14.553,NA,0.197,0.028,0.104,0.197,0.074
2006,2007,2006.95833333333,12,0.776,0.058,0.685,0.08232,0.78,1.13,0.42,0.523,0.518,0.698,0.408,381.62,0.767,12.941,10.568,15.878,NA,0.287,0.099,0.186,0.221,0.168
2007,2007,2007.04166666667,1,0.934,0.055,0.862,0.07252,0.96,1.35,0.58,0.61,0.601,0.832,0.447,382.49,0.884,12.886,9.581,16.757,0.56,0.543,0.404,0.49,0.416,0.428
2007,2007,2007.125,2,0.682,0.058,0.625,0.0686,0.69,0.92,0.46,0.509,0.498,0.56,0.346,383.7,0.663,12.846,9.742,16.516,NA,0.333,0.203,0.291,0.241,0.191
2007,2007,2007.20833333333,3,0.635,0.065,0.553,0.07056,0.71,0.95,0.47,0.438,0.435,0.524,0.308,384.34,0.668,13.317,11.557,15.627,NA,0.348,0.248,0.334,0.279,0.257
2007,2007,2007.29166666667,4,0.789,0.062,0.672,0.0784,0.75,1.07,0.43,0.472,0.466,0.581,0.315,386.24,0.737,14.384,14.835,14.447,0.617,0.289,0.14,0.229,0.209,0.142
2007,2007,2007.375,5,0.615,0.054,0.527,0.08428,0.68,0.72,0.65,0.373,0.372,0.447,0.275,386.42,0.609,15.211,17.635,13.259,NA,0.175,0.132,0.236,0.204,0.144
2007,2007,2007.45833333333,6,0.517,0.054,0.502,0.09604,0.58,0.65,0.51,0.384,0.382,0.419,0.253,385.87,0.532,15.836,20.147,11.954,NA,0.187,0.095,0.195,0.198,0.13
2007,2007,2007.54166666667,7,0.531,0.061,0.55,0.10192,0.62,0.63,0.61,0.407,0.394,0.441,0.253,384.43,0.528,16.116,21.547,11.077,0.477,0.25,0.214,0.322,0.213,0.182
2007,2007,2007.625,8,0.525,0.061,0.535,0.10388,0.61,0.71,0.51,0.364,0.358,0.443,0.247,381.84,0.549,15.95,21.481,10.806,NA,0.303,0.228,0.336,0.221,0.202
2007,2007,2007.70833333333,9,0.495,0.059,0.49,0.10192,0.64,0.68,0.61,0.412,0.402,0.459,0.278,380.87,0.576,15.193,19.573,11.233,NA,0.237,0.185,0.293,0.165,0.119
2007,2007,2007.79166666667,10,0.58,0.06,0.546,0.098,0.6,0.84,0.36,0.367,0.362,0.481,0.258,380.86,0.565,14.398,16.603,12.644,0.494,0.205,0.165,0.254,0.186,0.121
2007,2007,2007.875,11,0.52,0.056,0.522,0.0882,0.57,0.79,0.35,0.269,0.266,0.387,0.175,382.36,0.517,13.405,12.892,14.416,NA,0.116,0.065,0.148,0.106,0.041
2007,2008,2007.95833333333,12,0.451,0.055,0.388,0.08036,0.48,0.73,0.24,0.215,0.226,0.349,0.114,383.61,0.484,12.618,10.147,15.62,NA,0.05,-0.063,0.028,0.004,-0.036
2008,2008,2008.04166666667,1,0.232,0.055,0.17,0.07252,0.26,0.24,0.28,0.053,0.074,0.171,-0.046,385.07,0.275,12.174,8.473,16.432,0.154,-0.122,-0.167,-0.068,-0.237,-0.22
2008,2008,2008.125,2,0.271,0.057,0.255,0.07056,0.35,0.5,0.2,0.192,0.198,0.245,0.035,385.85,0.376,12.409,9.205,16.169,NA,-0.075,-0.065,0.05,-0.196,-0.134
2008,2008,2008.20833333333,3,0.597,0.062,0.564,0.07056,0.74,1.12,0.36,0.449,0.447,0.55,0.296,385.84,0.76,13.36,11.856,15.397,NA,0.026,-0.124,-0.031,-0.017,-0.138
2008,2008,2008.29166666667,4,0.506,0.057,0.411,0.07644,0.53,0.65,0.41,0.271,0.278,0.331,0.147,386.77,0.481,14.15,14.49,14.321,0.137,0.017,-0.11,-0.019,0.005,-0.127
2008,2008,2008.375,5,0.481,0.053,0.397,0.08428,0.51,0.6,0.41,0.278,0.283,0.34,0.145,388.52,0.501,15.015,17.562,12.94,NA,-0.135,-0.234,-0.132,-0.175,-0.26
2008,2008,2008.45833333333,6,0.397,0.058,0.355,0.09408,0.47,0.62,0.32,0.308,0.315,0.362,0.181,388.05,0.528,15.666,20.117,11.642,NA,-0.033,-0.145,-0.034,-0.107,-0.179
2008,2008,2008.54166666667,7,0.476,0.053,0.518,0.09996,0.6,0.58,0.62,0.417,0.406,0.451,0.282,386.27,0.576,16.074,21.506,11.039,0.156,0.074,-0.027,0.077,0.009,-0.099
2008,2008,2008.625,8,0.405,0.061,0.415,0.10388,0.45,0.59,0.3,0.395,0.407,0.432,0.257,384.08,0.556,15.873,21.393,10.755,NA,0.058,-0.107,-0.008,-0.024,-0.161
2008,2008,2008.70833333333,9,0.576,0.057,0.501,0.10192,0.64,0.58,0.7,0.376,0.378,0.406,0.263,383.09,0.528,15.269,19.509,11.462,NA,0.175,0.055,0.151,0.162,0.018
2008,2008,2008.79166666667,10,0.624,0.055,0.587,0.09604,0.67,0.86,0.48,0.443,0.44,0.547,0.341,382.78,0.667,14.419,16.579,12.735,0.359,0.173,0.018,0.097,0.151,0.002
2008,2008,2008.875,11,0.587,0.052,0.59,0.0882,0.66,0.91,0.42,0.393,0.394,0.524,0.296,384.02,0.667,13.465,12.992,14.457,NA,0.21,0.018,0.092,0.188,0.064
2008,2009,2008.95833333333,12,0.505,0.054,0.426,0.0784,0.54,0.66,0.43,0.327,0.33,0.391,0.193,385.12,0.562,12.708,10.121,15.84,NA,0.14,-0.037,0.053,0.122,0.021
2009,2009,2009.04166666667,1,0.646,0.056,0.571,0.07056,0.61,0.79,0.43,0.387,0.376,0.481,0.21,386.66,0.594,12.619,9.159,16.629,0.403,0.241,0.091,0.19,0.172,0.107
2009,2009,2009.125,2,0.507,0.059,0.436,0.0686,0.53,0.71,0.36,0.374,0.373,0.441,0.24,387.13,0.565,12.747,9.633,16.414,NA,0.18,0.137,0.246,0.192,0.125
2009,2009,2009.20833333333,3,0.472,0.058,0.379,0.0686,0.53,0.59,0.47,0.374,0.369,0.406,0.25,388.52,0.577,13.224,11.37,15.627,NA,0.141,0.054,0.162,0.127,0.031
2009,2009,2009.29166666667,4,0.592,0.058,0.498,0.07644,0.6,0.68,0.52,0.417,0.409,0.515,0.283,389.57,0.651,14.159,14.477,14.371,0.358,0.161,0.031,0.131,0.093,-0.013
2009,2009,2009.375,5,0.535,0.06,0.493,0.08232,0.63,0.64,0.63,0.407,0.402,0.441,0.287,390.16,0.586,15.116,17.49,13.228,NA,0.05,-0.038,0.064,0.078,-0.055
2009,2009,2009.45833333333,6,0.555,0.055,0.617,0.09408,0.66,0.7,0.63,0.508,0.499,0.554,0.362,389.62,0.67,15.785,20.095,11.908,NA,0.014,-0.129,-0.032,-0.003,-0.164
2009,2009,2009.54166666667,7,0.625,0.07,0.663,0.09996,0.72,0.63,0.81,0.515,0.504,0.539,0.357,388.07,0.638,16.192,21.537,11.246,0.523,0.324,0.274,0.384,0.363,0.213
2009,2009,2009.625,8,0.565,0.06,0.593,0.10192,0.67,0.69,0.65,0.544,0.531,0.589,0.395,386.09,0.696,15.95,21.376,10.928,NA,0.235,0.155,0.26,0.194,0.063
2009,2009,2009.70833333333,9,0.602,0.051,0.622,0.09996,0.7,0.78,0.61,0.473,0.462,0.564,0.37,384.66,0.706,15.369,19.753,11.425,NA,0.462,0.362,0.462,0.404,0.27
2009,2009,2009.79166666667,10,0.603,0.055,0.583,0.09604,0.65,0.75,0.55,0.442,0.442,0.515,0.349,384.34,0.641,14.439,16.456,12.908,0.639,0.292,0.25,0.346,0.268,0.172
2009,2009,2009.875,11,0.678,0.056,0.653,0.0882,0.78,0.82,0.73,0.448,0.446,0.545,0.372,386.05,0.669,13.504,12.86,14.683,NA,0.321,0.285,0.377,0.389,0.281
2009,2010,2009.95833333333,12,0.685,0.059,0.589,0.0784,0.65,0.67,0.62,0.427,0.419,0.474,0.3,387.49,0.614,12.83,10.203,16.026,NA,0.195,0.115,0.216,0.233,0.117
