"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
1983,1984,1983.95833333333,12,3.072296,4.352325,2.484955,2.744263,2.273438,0.7797852,NA,1.869629,1.176971,1.044922,3.402466,2.641632,2.760406,3.825836,4.917267,4.570374,4.680145,3.825562,3.678772,3.193237,2.127625,1.836548,1.705719,2.592865,4.078583,4.655273,4.48642,2.851624,3.088623,2.83075,1.301178,1.503052,2.039398,3.165375,3.072296,4.352325,2.484955,2.744263,2.273438,2.281433,0.7797852,1.005554,1.583221,NA,1.869629,1.167542,1.044922,3.402466,2.641632,2.760406,3.825836,4.383392,4.405731,4.633209,4.026794,3.91333,3.59259,3.622742,3.858795,2.127625,0.3063354,1.836548,1.866821,1.705719,2.592865,0.5036926,4.078583,4.655273,4.48642,2.851624,2.813232,2.83075,1.301178,1.503052,3.072296,4.352325,2.273438,0.7797852,1.869629,3.402466,2.641632,2.760406,3.825836,4.917267,4.570374,4.680145,3.825562,3.678772,3.193237,2.127625,1.999817,1.890839,2.592865,4.078583,4.655273,4.48642,2.83075,1.301178,1.503052,2.039398,3.165375,3.072296,2.484955,2.744263,2.317627,2.281433,0.7797852,1.005554,1.583221,0.5332947,1.869629,1.114716,1.044922,3.402466,2.641632,2.760406,3.825836,4.917267,4.570374,4.680145,3.825562,3.678772,3.193237,2.127625,0.3063354,1.999817,1.866821,1.705719,2.592865,0.5036926,4.078583,4.655273,4.48642,2.851624,3.088623,2.83075,1.301178,1.503052
1984,1984,1984.04166666667,1,1.52771,2.977783,2.248352,1.911224,1.247345,0.1087952,NA,0.9892883,0.197113,0.6982422,2.637024,1.888153,1.251862,2.652527,3.932098,3.666229,4.242065,3.090607,3.207275,2.749847,1.242615,0.3007507,0.9890442,2.633484,2.483643,3.801056,3.826355,1.863007,1.234863,2.390289,0.01669312,1.755219,1.074921,2.763855,1.52771,2.977783,2.248352,1.911224,1.247345,2.213074,0.1087952,0.3208313,0.9138489,NA,0.9892883,0.1480103,0.6982422,2.637024,1.888153,1.251862,2.652527,3.514496,3.635529,4.313721,2.791534,2.980225,3.20639,3.119141,3.14798,1.242615,NA,0.3007507,0.7767029,0.9890442,2.633484,NA,2.483643,3.801056,3.826355,1.863007,1.85434,2.390289,0.01669312,1.755219,1.52771,2.977783,1.247345,0.1087952,0.9892883,2.637024,1.888153,1.251862,2.652527,3.932098,3.666229,4.242065,3.090607,3.207275,2.749847,1.242615,0.4350586,1.198944,2.633484,2.483643,3.801056,3.826355,2.390289,0.01669312,1.755219,1.074921,2.763855,1.52771,2.248352,1.911224,1.227692,2.213074,0.1087952,0.3208313,0.9138489,NA,0.9892883,0.4284058,0.6982422,2.637024,1.888153,1.251862,2.652527,3.932098,3.666229,4.242065,3.090607,3.207275,2.749847,1.242615,NA,0.4350586,0.7767029,0.9890442,2.633484,NA,2.483643,3.801056,3.826355,1.863007,1.234863,2.390289,0.01669312,1.755219
1984,1984,1984.125,2,2.940765,3.325867,2.681488,2.716888,1.98349,1.211456,0.5361328,1.775146,1.539215,1.793427,3.534668,1.626282,1.992096,3.010773,5.317932,4.549164,4.465149,3.948181,4.140137,4.051239,1.090027,0.9691467,1.858307,3.37207,2.734894,3.491791,3.29834,2.961853,2.093719,2.626984,1.286713,0.8751831,2.064209,3.291016,2.940765,3.325867,2.681488,2.716888,1.98349,2.370728,1.211456,1.056915,2.615356,0.5361328,1.775146,1.591644,1.793427,3.534668,1.626282,1.992096,3.010773,4.470428,4.630157,4.726135,3.999146,3.786774,3.983765,3.93689,4.084564,1.090027,NA,0.9691467,0.7073059,1.858307,3.37207,0.5159912,2.734894,3.491791,3.29834,2.961853,2.538513,2.626984,1.286713,0.8751831,2.940765,3.325867,1.98349,1.211456,1.775146,3.534668,1.626282,1.992096,3.010773,5.317932,4.549164,4.465149,3.948181,4.140137,4.051239,1.090027,1.096161,2.122192,3.37207,2.734894,3.491791,3.29834,2.626984,1.286713,0.8751831,2.064209,3.291016,2.940765,2.681488,2.716888,1.972412,2.370728,1.211456,1.056915,2.615356,0.8317871,1.775146,1.403076,1.793427,3.534668,1.626282,1.992096,3.010773,5.317932,4.549164,4.465149,3.948181,4.140137,4.051239,1.090027,NA,1.096161,0.7073059,1.858307,3.37207,0.5159912,2.734894,3.491791,3.29834,2.961853,2.093719,2.626984,1.286713,0.8751831
1984,1984,1984.20833333333,3,5.109863,5.572083,4.201935,4.62912,4.44455,3.682526,2.515717,4.231354,3.565887,3.040131,5.638977,4.866882,4.799133,5.22525,7.192352,7.144012,6.848877,6.165222,5.735413,6.487274,4.167755,3.782562,4.116821,5.523041,4.783997,5.09787,5.650299,5.646973,4.386292,4.747833,3.718903,4.216736,3.893158,5.800232,5.109863,5.572083,4.201935,4.62912,4.44455,4.291626,3.682526,3.683411,4.940521,2.515717,4.231354,3.640045,3.040131,5.638977,4.866882,4.799133,5.22525,6.866882,6.644806,7.020874,6.327637,6.143097,6.259491,6.410004,6.130554,4.167755,3.683807,3.782562,3.210938,4.116821,5.523041,3.768219,4.783997,5.09787,5.650299,5.646973,5.051544,4.747833,3.718903,4.216736,5.109863,5.572083,4.44455,3.682526,4.231354,5.638977,4.866882,4.799133,5.22525,7.192352,7.144012,6.848877,6.165222,5.735413,6.487274,4.167755,3.806061,3.633301,5.523041,4.783997,5.09787,5.650299,4.747833,3.718903,4.216736,3.893158,5.800232,5.109863,4.201935,4.62912,4.404633,4.291626,3.682526,3.683411,4.940521,2.944824,4.231354,3.571716,3.040131,5.638977,4.866882,4.799133,5.22525,7.192352,7.144012,6.848877,6.165222,5.735413,6.487274,4.167755,3.683807,3.806061,3.210938,4.116821,5.523041,3.768219,4.783997,5.09787,5.650299,5.646973,4.386292,4.747833,3.718903,4.216736
1984,1984,1984.29166666667,4,7.666901,9.077087,7.325531,7.923309,7.783264,7.128876,5.497253,7.549133,6.468628,5.943359,8.695496,7.222229,7.21225,8.392395,9.680878,9.54303,9.914215,9.258331,8.616608,9.299164,7.610107,7.265167,6.929749,8.288116,7.922333,7.857025,8.000275,8.767914,8.153778,7.750092,7.189209,7.20871,7.87027,8.020752,7.666901,9.077087,7.325531,7.923309,7.783264,7.420807,7.128876,7.189636,8.293427,5.497253,7.549133,6.593475,5.943359,8.695496,7.222229,7.21225,8.392395,9.452759,9.572052,9.829346,9.154449,9.090912,9.035583,9.313141,8.989685,7.610107,6.697296,7.265167,5.885834,6.929749,8.288116,6.884033,7.922333,7.857025,8.000275,8.767914,8.521271,7.750092,7.189209,7.20871,7.666901,9.077087,7.783264,7.128876,7.549133,8.695496,7.222229,7.21225,8.392395,9.680878,9.54303,9.914215,9.258331,8.616608,9.299164,7.610107,7.169617,7.060547,8.288116,7.922333,7.857025,8.000275,7.750092,7.189209,7.20871,7.87027,8.020752,7.666901,7.325531,7.923309,7.73822,7.420807,7.128876,7.189636,8.293427,5.857971,7.549133,6.381622,5.943359,8.695496,7.222229,7.21225,8.392395,9.680878,9.54303,9.914215,9.258331,8.616608,9.299164,7.610107,6.697296,7.169617,5.885834,6.929749,8.288116,6.884033,7.922333,7.857025,8.000275,8.767914,8.153778,7.750092,7.189209,7.20871
1984,1984,1984.375,5,10.79395,11.81293,10.08713,11.12454,10.70258,9.935791,8.555695,10.76807,8.995087,8.961426,11.23846,9.498596,9.752472,11.06458,12.20038,11.83899,12.31702,11.84985,11.75677,11.84412,11.17007,10.92706,9.825684,11.13321,11.52597,10.94067,10.95471,11.11865,11.28592,10.64175,10.29807,9.740204,11.26031,11.77451,10.79395,11.81293,10.08713,11.12454,10.70258,10.56732,9.935791,10.55087,11.36029,8.555695,10.76807,9.002014,8.961426,11.23846,9.498596,9.752472,11.06458,12.02277,11.9248,12.41232,11.6011,11.84604,11.75244,12.00021,11.62445,11.17007,10.08954,10.92706,9.366882,9.825684,11.13321,10.33304,11.52597,10.94067,10.95471,11.11865,11.36227,10.64175,10.29807,9.740204,10.79395,11.81293,10.70258,9.935791,10.76807,11.23846,9.498596,9.752472,11.06458,12.20038,11.83899,12.31702,11.84985,11.75677,11.84412,11.17007,10.94244,10.04761,11.13321,11.52597,10.94067,10.95471,10.64175,10.29807,9.740204,11.26031,11.77451,10.79395,10.08713,11.12454,10.68079,10.56732,9.935791,10.55087,11.36029,8.84317,10.76807,9.033417,8.961426,11.23846,9.498596,9.752472,11.06458,12.20038,11.83899,12.31702,11.84985,11.75677,11.84412,11.17007,10.08954,10.94244,9.366882,9.825684,11.13321,10.33304,11.52597,10.94067,10.95471,11.11865,11.28592,10.64175,10.29807,9.740204
1984,1984,1984.45833333333,6,12.9267,13.9447,12.66025,13.75238,13.27634,12.06042,11.59973,13.28287,11.33804,11.85944,13.58121,11.49005,12.37683,13.13354,13.97571,14.05759,14.41882,13.99411,13.83176,14.06824,13.74139,13.75864,12.48743,13.85693,14.72421,13.89044,13.46027,13.1691,13.22446,13.17807,12.42844,12.05856,14.10449,14.23441,12.9267,13.9447,12.66025,13.75238,13.27634,13.42108,12.06042,12.55685,13.66534,11.59973,13.28287,11.29874,11.85944,13.58121,11.49005,12.37683,13.13354,13.84293,13.84848,14.51465,13.64417,13.68192,13.73474,14.13174,13.60782,13.74139,12.6763,13.75864,11.9841,12.48743,13.85693,12.53702,14.72421,13.89044,13.46027,13.1691,13.41888,13.17807,12.42844,12.05856,12.9267,13.9447,13.27634,12.06042,13.28287,13.58121,11.49005,12.37683,13.13354,13.97571,14.05759,14.41882,13.99411,13.83176,14.06824,13.74139,13.69424,12.37665,13.85693,14.72421,13.89044,13.46027,13.17807,12.42844,12.05856,14.10449,14.23441,12.9267,12.66025,13.75238,13.21075,13.42108,12.06042,12.55685,13.66534,11.75537,13.28287,11.3605,11.85944,13.58121,11.49005,12.37683,13.13354,13.97571,14.05759,14.41882,13.99411,13.83176,14.06824,13.74139,12.6763,13.69424,11.9841,12.48743,13.85693,12.53702,14.72421,13.89044,13.46027,13.1691,13.22446,13.17807,12.42844,12.05856
1984,1984,1984.54166666667,7,14.37744,15.51801,14.07117,15.31961,14.70389,13.67084,13.68533,14.33871,12.64963,13.38745,14.47382,12.88821,13.39157,14.51025,14.99142,15.08569,15.70609,14.91891,15.02554,15.15085,14.84464,14.32275,13.86017,15.1254,16.24112,15.50851,15.05463,14.04013,14.216,14.7504,13.62222,13.35803,15.36615,15.56506,14.37744,15.51801,14.07117,15.31961,14.70389,14.9101,13.67084,13.79965,14.46637,13.68533,14.33871,12.61191,13.38745,14.47382,12.88821,13.39157,14.51025,14.95792,15.02542,15.49622,14.71841,14.76093,14.77505,15.26492,15.00525,14.84464,13.50424,14.32275,12.63437,13.86017,15.1254,13.67343,16.24112,15.50851,15.05463,14.04013,14.27939,14.7504,13.62222,13.35803,14.37744,15.51801,14.70389,13.67084,14.33871,14.47382,12.88821,13.39157,14.51025,14.99142,15.08569,15.70609,14.91891,15.02554,15.15085,14.84464,14.33499,13.70901,15.1254,16.24112,15.50851,15.05463,14.7504,13.62222,13.35803,15.36615,15.56506,14.37744,14.07117,15.31961,14.69473,14.9101,13.67084,13.79965,14.46637,13.65945,14.33871,12.62149,13.38745,14.47382,12.88821,13.39157,14.51025,14.99142,15.08569,15.70609,14.91891,15.02554,15.15085,14.84464,13.50424,14.33499,12.63437,13.86017,15.1254,13.67343,16.24112,15.50851,15.05463,14.04013,14.216,14.7504,13.62222,13.35803
1984,1984,1984.625,8,13.39771,14.14612,14.2157,14.71185,14.15106,13.34216,13.08536,13.73569,12.05435,12.64093,13.59018,12.8147,12.81763,13.68893,14.58032,14.52548,14.99423,14.60303,14.63977,14.8353,14.17004,13.73856,13.39026,14.77585,15.42862,14.61362,14.25909,13.7858,13.58502,13.90564,13.47214,12.83154,14.23474,14.17313,13.39771,14.14612,14.2157,14.71185,14.15106,14.00253,13.34216,13.18311,14.15628,13.08536,13.73569,12.19144,12.64093,13.59018,12.8147,12.81763,13.68893,14.45969,14.42517,14.88031,14.4809,14.5401,14.49576,14.79572,13.97418,14.17004,12.82159,13.73856,11.66873,13.39026,14.77585,13.42148,15.42862,14.61362,14.25909,13.7858,13.54361,13.90564,13.47214,12.83154,13.39771,14.14612,14.15106,13.34216,13.73569,13.59018,12.8147,12.81763,13.68893,14.58032,14.52548,14.99423,14.60303,14.63977,14.8353,14.17004,13.7196,12.95166,14.77585,15.42862,14.61362,14.25909,13.90564,13.47214,12.83154,14.23474,14.17313,13.39771,14.2157,14.71185,14.11899,14.00253,13.34216,13.18311,14.15628,12.82626,13.73569,12.15622,12.64093,13.59018,12.8147,12.81763,13.68893,14.58032,14.52548,14.99423,14.60303,14.63977,14.8353,14.17004,12.82159,13.7196,11.66873,13.39026,14.77585,13.42148,15.42862,14.61362,14.25909,13.7858,13.58502,13.90564,13.47214,12.83154
1984,1984,1984.70833333333,9,11.32419,11.61237,11.91501,12.01837,11.77432,11.10849,10.26532,11.38205,9.932953,10.09863,11.99503,11.04605,11.07712,11.25674,12.28906,12.2735,13.13589,12.4856,12.83661,13.15857,12.19968,11.21161,11.17194,11.73578,13.1395,11.89343,12.10263,11.99442,12.07422,11.42923,10.7764,10.4603,11.57111,11.83148,11.32419,11.61237,11.91501,12.01837,11.77432,11.4866,11.10849,11.02954,11.36377,10.26532,11.38205,10.03244,10.09863,11.99503,11.04605,11.07712,11.25674,12.33258,12.27029,13.07333,12.5228,12.50867,12.58078,12.9642,12.58505,12.19968,10.55206,11.21161,9.430115,11.17194,11.73578,11.22977,13.1395,11.89343,12.10263,11.99442,11.97839,11.42923,10.7764,10.4603,11.32419,11.61237,11.77432,11.10849,11.38205,11.99503,11.04605,11.07712,11.25674,12.28906,12.2735,13.13589,12.4856,12.83661,13.15857,12.19968,11.2099,11.08325,11.73578,13.1395,11.89343,12.10263,11.42923,10.7764,10.4603,11.57111,11.83148,11.32419,11.91501,12.01837,11.73245,11.4866,11.10849,11.02954,11.36377,10.61002,11.38205,9.887848,10.09863,11.99503,11.04605,11.07712,11.25674,12.28906,12.2735,13.13589,12.4856,12.83661,13.15857,12.19968,10.55206,11.2099,9.430115,11.17194,11.73578,11.22977,13.1395,11.89343,12.10263,11.99442,12.07422,11.42923,10.7764,10.4603
1984,1984,1984.79166666667,10,8.52063,8.721405,8.347046,8.86972,8.354431,7.835785,7.403442,8.179749,6.717896,7.121674,9.119904,8.317993,8.474213,8.158539,9.854767,10.07938,9.91391,9.334259,9.906372,9.626984,9.094116,8.304718,7.689575,8.504913,9.799438,9.138,9.73822,9.171448,9.421234,7.796051,7.446747,7.019562,7.852539,8.677155,8.52063,8.721405,8.347046,8.86972,8.354431,8.225586,7.835785,7.547729,8.583252,7.403442,8.179749,6.872559,7.121674,9.119904,8.317993,8.474213,8.158539,9.692688,9.619995,9.969269,10.05814,9.655853,9.656281,9.974915,9.400299,9.094116,7.68869,8.304718,5.798157,7.689575,8.504913,7.438324,9.799438,9.138,9.73822,9.171448,9.281158,7.796051,7.446747,7.019562,8.52063,8.721405,8.354431,7.835785,8.179749,9.119904,8.317993,8.474213,8.158539,9.854767,10.07938,9.91391,9.334259,9.906372,9.626984,9.094116,8.33255,7.798096,8.504913,9.799438,9.138,9.73822,7.796051,7.446747,7.019562,7.852539,8.677155,8.52063,8.347046,8.86972,8.283783,8.225586,7.835785,7.547729,8.583252,7.354889,8.179749,6.935059,7.121674,9.119904,8.317993,8.474213,8.158539,9.854767,10.07938,9.91391,9.334259,9.906372,9.626984,9.094116,7.68869,8.33255,5.798157,7.689575,8.504913,7.438324,9.799438,9.138,9.73822,9.171448,9.421234,7.796051,7.446747,7.019562
1984,1984,1984.875,11,5.320007,5.613892,5.601074,5.504303,4.580292,4.042267,3.366394,4.540436,3.404633,2.782074,6.275146,4.655548,5.147186,5.723511,6.894531,6.40567,7.202545,6.516693,6.312744,6.446686,5.60199,4.578461,4.391418,5.188751,6.525879,6.512207,6.6987,5.176422,5.379333,4.919373,3.963806,3.898529,4.550446,5.686188,5.320007,5.613892,5.601074,5.504303,4.580292,4.658997,4.042267,3.667175,5.054352,3.366394,4.540436,3.513489,2.782074,6.275146,4.655548,5.147186,5.723511,6.623016,6.696838,7.123901,6.716614,6.298157,6.468079,6.566956,6.248291,5.60199,3.959106,4.578461,3.52832,4.391418,5.188751,2.869415,6.525879,6.512207,6.6987,5.176422,5.447327,4.919373,3.963806,3.898529,5.320007,5.613892,4.580292,4.042267,4.540436,6.275146,4.655548,5.147186,5.723511,6.894531,6.40567,7.202545,6.516693,6.312744,6.446686,5.60199,4.643341,4.580902,5.188751,6.525879,6.512207,6.6987,4.919373,3.963806,3.898529,4.550446,5.686188,5.320007,5.601074,5.504303,4.460846,4.658997,4.042267,3.667175,5.054352,3.579163,4.540436,3.698669,2.782074,6.275146,4.655548,5.147186,5.723511,6.894531,6.40567,7.202545,6.516693,6.312744,6.446686,5.60199,3.959106,4.643341,3.52832,4.391418,5.188751,2.869415,6.525879,6.512207,6.6987,5.176422,5.379333,4.919373,3.963806,3.898529
1984,1985,1984.95833333333,12,2.747437,2.860229,3.319336,2.748352,2.224396,0.5169678,1.015778,1.951813,1.68454,0.519989,3.582184,2.593964,3.11145,3.703705,4.71875,4.443481,4.960999,4.310638,4.107697,3.562439,2.171265,1.653473,2.038422,2.88855,3.821869,5.317444,5.233673,2.460449,2.694122,2.095428,2.882202,1.653198,2.152374,3.326416,2.747437,2.860229,3.319336,2.748352,2.224396,2.196503,0.5169678,0.790741,2.536011,1.015778,1.951813,1.567078,0.519989,3.582184,2.593964,3.11145,3.703705,4.536438,4.68692,4.818024,4.640747,4.0737,3.985657,3.955627,3.711456,2.171265,0.7329407,1.653473,0.9415894,2.038422,2.88855,0.5683594,3.821869,5.317444,5.233673,2.460449,2.852814,2.095428,2.882202,1.653198,2.747437,2.860229,2.224396,0.5169678,1.951813,3.582184,2.593964,3.11145,3.703705,4.71875,4.443481,4.960999,4.310638,4.107697,3.562439,2.171265,1.970184,1.71228,2.88855,3.821869,5.317444,5.233673,2.095428,2.882202,1.653198,2.152374,3.326416,2.747437,3.319336,2.748352,2.322418,2.196503,0.5169678,0.790741,2.536011,0.9898071,1.951813,1.350037,0.519989,3.582184,2.593964,3.11145,3.703705,4.71875,4.443481,4.960999,4.310638,4.107697,3.562439,2.171265,0.7329407,1.970184,0.9415894,2.038422,2.88855,0.5683594,3.821869,5.317444,5.233673,2.460449,2.694122,2.095428,2.882202,1.653198
1985,1985,1985.04166666667,1,1.748627,2.934113,2.133789,1.79361,1.558563,0.4946289,NA,1.165802,1.259216,NA,2.62735,2.547424,2.038757,2.82373,3.244385,4.719147,4.218872,2.979156,3.10083,3.095764,1.886566,0.4329224,0.7724304,1.763611,2.645477,4.331268,4.143829,1.610535,1.152802,2.605011,0.4542847,0.1828308,0.7314148,2.626678,1.748627,2.934113,2.133789,1.79361,1.558563,1.296722,0.4946289,0.8335571,1.319702,NA,1.165802,0.9488831,NA,2.62735,2.547424,2.038757,2.82373,3.685486,3.892212,4.065186,3.80545,3.060242,3.21698,2.918213,2.802795,1.886566,NA,0.4329224,0.3563843,0.7724304,1.763611,NA,2.645477,4.331268,4.143829,1.610535,1.798035,2.605011,0.4542847,0.1828308,1.748627,2.934113,1.558563,0.4946289,1.165802,2.62735,2.547424,2.038757,2.82373,3.244385,4.719147,4.218872,2.979156,3.10083,3.095764,1.886566,0.6732788,NA,1.763611,2.645477,4.331268,4.143829,2.605011,0.4542847,0.1828308,0.7314148,2.626678,1.748627,2.133789,1.79361,1.549652,1.296722,0.4946289,0.8335571,1.319702,NA,1.165802,0.5954895,NA,2.62735,2.547424,2.038757,2.82373,3.244385,4.719147,4.218872,2.979156,3.10083,3.095764,1.886566,NA,0.6732788,0.3563843,0.7724304,1.763611,NA,2.645477,4.331268,4.143829,1.610535,1.152802,2.605011,0.4542847,0.1828308
1985,1985,1985.125,2,2.648163,3.576416,2.884918,2.508881,2.060303,0.9701843,0.09140015,2.108948,1.277222,0.6977539,3.195435,3.194244,3.436737,3.427063,4.918396,5.405548,4.953796,3.87735,3.854828,4.235168,1.594208,1.211975,1.526794,2.577728,2.938293,3.673676,3.68631,2.927826,2.498718,3.22818,2.023193,1.339874,1.928101,3.306641,2.648163,3.576416,2.884918,2.508881,2.060303,1.405579,0.9701843,0.7428284,2.605225,0.09140015,2.108948,1.317078,0.6977539,3.195435,3.194244,3.436737,3.427063,4.808044,4.750763,4.725037,4.562927,3.898865,3.946014,4.034576,3.681854,1.594208,0.2095337,1.211975,0.9483032,1.526794,2.577728,NA,2.938293,3.673676,3.68631,2.927826,2.572479,3.22818,2.023193,1.339874,2.648163,3.576416,2.060303,0.9701843,2.108948,3.195435,3.194244,3.436737,3.427063,4.918396,5.405548,4.953796,3.87735,3.854828,4.235168,1.594208,1.176208,1.638153,2.577728,2.938293,3.673676,3.68631,3.22818,2.023193,1.339874,1.928101,3.306641,2.648163,2.884918,2.508881,2.193573,1.405579,0.9701843,0.7428284,2.605225,0.6903992,2.108948,1.39856,0.6977539,3.195435,3.194244,3.436737,3.427063,4.918396,5.405548,4.953796,3.87735,3.854828,4.235168,1.594208,0.2095337,1.176208,0.9483032,1.526794,2.577728,NA,2.938293,3.673676,3.68631,2.927826,2.498718,3.22818,2.023193,1.339874
1985,1985,1985.20833333333,3,4.781647,6.134399,4.649963,4.871582,4.641754,3.76297,2.96283,4.364258,3.478333,3.03125,5.124084,4.028381,5.167877,4.546112,6.641296,7.524689,7.501556,6.318909,6.508545,6.685883,4.454071,3.893829,4.071686,4.463196,4.929504,5.072845,5.284882,5.730011,5.743835,4.337463,4.459442,3.45636,3.967651,5.370361,4.781647,6.134399,4.649963,4.871582,4.641754,4.330627,3.76297,3.359375,5.327209,2.96283,4.364258,3.64856,3.03125,5.124084,4.028381,5.167877,4.546112,6.940002,6.996643,7.285339,6.815613,6.363464,6.349731,6.490234,6.442047,4.454071,2.99176,3.893829,2.964661,4.071686,4.463196,3.083618,4.929504,5.072845,5.284882,5.730011,5.108704,4.337463,4.459442,3.45636,4.781647,6.134399,4.641754,3.76297,4.364258,5.124084,4.028381,5.167877,4.546112,6.641296,7.524689,7.501556,6.318909,6.508545,6.685883,4.454071,3.688965,3.709808,4.463196,4.929504,5.072845,5.284882,4.337463,4.459442,3.45636,3.967651,5.370361,4.781647,4.649963,4.871582,4.474243,4.330627,3.76297,3.359375,5.327209,3.18161,4.364258,3.561035,3.03125,5.124084,4.028381,5.167877,4.546112,6.641296,7.524689,7.501556,6.318909,6.508545,6.685883,4.454071,2.99176,3.688965,2.964661,4.071686,4.463196,3.083618,4.929504,5.072845,5.284882,5.730011,5.743835,4.337463,4.459442,3.45636
1985,1985,1985.29166666667,4,8.073608,8.556732,7.005554,7.927917,7.775238,7.112366,5.637604,7.751984,6.476227,5.895813,8.35141,6.948059,7.875946,7.660522,9.776276,9.738098,9.886261,9.041901,8.998199,9.463959,8.039307,7.335083,7.139618,7.398834,7.911224,7.951782,7.938263,8.486725,8.658295,7.261383,7.633759,6.703827,7.750275,8.737396,8.073608,8.556732,7.005554,7.927917,7.775238,7.637329,7.112366,7.665131,8.340332,5.637604,7.751984,6.495819,5.895813,8.35141,6.948059,7.875946,7.660522,9.782837,9.713287,10.01697,9.369598,9.223511,9.081421,9.444305,8.786346,8.039307,6.264404,7.335083,5.778351,7.139618,7.398834,6.395233,7.911224,7.951782,7.938263,8.486725,8.535797,7.261383,7.633759,6.703827,8.073608,8.556732,7.775238,7.112366,7.751984,8.35141,6.948059,7.875946,7.660522,9.776276,9.738098,9.886261,9.041901,8.998199,9.463959,8.039307,7.284485,6.703094,7.398834,7.911224,7.951782,7.938263,7.261383,7.633759,6.703827,7.750275,8.737396,8.073608,7.005554,7.927917,7.665588,7.637329,7.112366,7.665131,8.340332,5.946747,7.751984,6.500122,5.895813,8.35141,6.948059,7.875946,7.660522,9.776276,9.738098,9.886261,9.041901,8.998199,9.463959,8.039307,6.264404,7.284485,5.778351,7.139618,7.398834,6.395233,7.911224,7.951782,7.938263,8.486725,8.658295,7.261383,7.633759,6.703827
