"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
2097,2097,2097.625,8,17.1492,17.6208,16.8774,17.7538,16.7475,16.9424,17.0154,16.5219,15.6909,14.9821,15.7577,17.7178,15.7245,16.5796,17.7492,17.6598,18.2969000000001,17.0874,16.9846,17.638,17.377,17.1217,16.5212,16.9197,17.9842,17.3515,17.1973,16.8407,16.6688,16.6854,16.087,15.8987,18.2218,18.223,17.6415,18.2758,17.7199,18.4692,17.4449,17.591,17.8683,17.5853,18.1006,17.8849,17.191,16.7303,15.7812,16.7898,18.3648,16.531,16.9248,18.5356,18.6831,19.1669,17.8157,17.867,18.037,18.5962,17.7205,18.6622,17.781,18.2052,16.4674,17.515,18.1515,17.6453,18.9,17.8755,18.193,17.4546,17.717,17.286,16.9779,16.644,18.0321,18.7834,18.1186,18.4677,17.4882,17.4262,18.9941,17.0309,17.5554,18.8394,19.0204,19.625,18.2597,18.4295,18.9362,19.2965,18.979,17.7953,18.5362,18.7862,18.8247,18.9389,17.4618,17.272,17.0648,20.4218,20.359,19.8418,20.1894,20.959,19.6316,19.7798,19.8531,20.1792,20.6643,19.904,19.3962,18.71,17.954,19.3594000000001,20.7291,18.5989,18.9874,19.9957,20.1582,20.697,19.163,19.3974,20.2664,20.9553,20.4224,20.8127,18.0984,20.2461,20.7875,19.697,20.7883,20.7981,20.921,19.9697,20.1609,19.2229,18.8815,18.5504
2097,2097,2097.70833333333,9,16.5449,16.8923,16.2495,16.8892,16.0876,16.2608,16.169,15.8427,15.1121,14.3051,15.0858,17.0609,14.8574,15.8196,17.2119,17.1419,17.7154,16.471,16.4518,17.1473,16.7105,16.4893,15.8093,16.136,17.3079,16.7087,16.4309,16.0688,16.0961,15.7425,15.5839,15.16,17.4578,17.7158,17.0043,17.6428,16.986,17.6806,16.727,16.7961,17.1535,16.9897,17.567,17.074,16.4701,16.0612,15.2461,16.0894,17.6987,15.8193,16.2164,17.9199,18.0282,18.6385,17.2407,17.3911,17.4969,18.0031,17.3296,18.0966,17.2302,17.4903,15.7312,16.7499,17.364,16.9375,18.0484,17.0933,17.3423,16.8705,17.2021,16.4849,16.3332,15.9748,17.5286,18.1376,17.4221,17.8794,16.7094,16.7655,18.294,16.4304,16.9785,18.2267000000001,18.3644,19.0239,17.7569,17.8917,18.4444,18.5734,18.3624,17.1177,17.8289,18.1391,18.0254,18.1238,16.5763,16.6534,16.3102,19.7632,19.5297,19.107,19.5877,20.0219,18.8555,18.9446,19.1594,19.4169,20.0935,18.9879,18.5947,17.9788,17.2718,18.7052,19.9519,17.7856,18.2046,19.4538,19.5285,20.2648,18.6698,18.8575,19.6365,19.9768,19.7205,20.1616,17.2919,19.4862,19.9472,18.9611,20.0106,20.1704,20.1558,19.2477,19.6107,18.3778,18.0492,17.9026
2097,2097,2097.79166666667,10,15.8157,16.1413,15.5197,16.1187,14.8436,15.3631,14.9719,14.9484,14.144,13.3561,13.9443,16.0534,13.8316,14.8854,16.1195,16.2597,16.8066,15.4396,15.4754,15.9896,15.6747,15.381,14.6134,15.1509,16.3784,15.6264,15.5953,15.1622,15.2141,14.7594,14.5796,14.314,16.6858,16.6162,16.1762,16.8227,16.1547,16.7115,15.9597,15.8924,16.1952,16.0738,16.554,16.0714,15.6489,15.2834,14.2354,15.3044,16.7852,14.9302,15.1503,17.0434,17.267,17.6807,16.3583,16.4059,16.5928,17.0632,16.2999,17.2505,16.2915,16.5497,14.8038,15.4946,16.1532,15.4243,17.0855,16.4221,16.4549,15.931,16.3054,15.2767,15.5365,14.8786,16.7618000000001,17.3106,16.4773,16.7911,15.7501,15.8168,17.2056,15.4777,15.961,17.3639,17.5565,18.1123,16.8296,16.9217,17.4643,17.6956,17.3229,16.0017,16.5513,17.0849,17.1444,17.3785,15.5371,15.5687,15.3497,18.9069,18.5267,18.3007,18.665,18.91,18.015,18.0398,18.083,18.527,19.2298,17.8607,17.4738,17.2663,16.3931,18.0366,18.9389,16.7362,17.0928,18.4767000000001,18.6699,19.3200000000001,17.7064,17.9224,18.6627,19.0006,18.8114,19.091,16.4349,18.2184,18.6828,17.7003,18.993,19.2492,19.2506,18.3421,18.7721,17.2617,17.3118,16.9387
2097,2097,2097.875,11,14.9719,15.232,14.713,15.201,13.9244,14.3981,13.9058,13.9627,13.3867,12.1058,12.8856,14.9537,12.6996,13.9361,15.2353,15.2514,15.8237,14.3564,14.3445,15.0477,14.6839000000001,14.5908,13.2815000000001,13.9435,15.1187,14.9284,14.8657,14.0858,14.2081,13.6612,13.3796,13.1508,15.758,15.7025,15.2429,16.1827,15.3842,15.8603,14.8694,14.9812,15.2906,14.9793,15.6202,15.1336,14.581,14.3367,13.0343,14.4396,15.8248,13.8563,14.1107,16.0832,16.3865,16.9209,15.7019,15.2152,15.4082,15.8722,15.1752,16.231,15.2425,15.6993000000001,14.0447,14.3818,15.057,13.9156,16.0581,15.6891,15.7284,14.8258,15.6143,14.305,14.4275,13.891,16.1804,16.6614,15.5843,15.8572,14.819,14.7914,16.1711,14.5332,15.1945,16.5175,16.6996,17.4372,15.7462,15.8349,16.4492,16.6568,16.3307,14.7732,15.5031,16.0199,16.5184,16.5897000000001,14.6082,14.731,14.553,18.0238000000001,17.6988,17.9044,17.9465,18.1159,17.0679,17.2093,17.2568,17.5717,18.434,16.8955,16.7105,16.5097,15.2531,17.1304,18.05,15.8354,16.2854,17.8398,17.9012,18.611,16.7694,16.9078,17.791,18.0049,17.847,18.0871,15.8267,17.1038,17.629,16.3971,18.2053,18.543,18.5821,17.4091,17.8384,16.6048,16.3236,16.0391
2097,2098,2097.95833333333,12,14.2472,14.7518,14.0819,14.5702,13.3805,13.7147000000001,13.3905,13.0341,12.5957,11.5491,12.1872,14.4324,11.8823,13.3393,14.7032,14.7399,15.4167,13.5399,13.6048,14.3406,13.8827,13.7729,12.3325,13.2742,14.4383,14.4375,14.4403,13.2295,13.6189,13.4549,12.8065,12.7285,14.9319,14.9322,14.8744,15.4899,15.1636,15.235,14.17,14.2318,14.2648,14.3441,15.0322,14.4102,13.7422,13.5663,12.5274,13.9186,15.387,13.1385,13.7023,15.7132,15.9101,16.3622,15.1659,14.5365,14.5295,15.3051,14.6275,15.5178,14.3877,14.8846,13.3887,13.509,14.3388,13.0416,15.4784,15.4493000000001,15.3619,14.1067,14.8282,13.6917,13.6598,13.4261,15.5684,16.0319,14.7441,14.8724,14.0822,14.3927,15.7144,13.8403,14.6249,16.0191,16.3343,16.9839,15.0203,15.1806,15.7032,15.7399,15.7253,14.1453,14.7822,15.2382,15.9263,16.135,14.2885,14.0268,13.7514,17.4588,16.986,17.5268,17.2904,17.7616,16.5645,16.5904,16.4514,16.886,17.6961,16.4441,15.9883,16.0403,14.4327,16.6977,17.667,15.3378,15.7858,17.3200000000001,17.4784,18.215,16.1181,16.2585,17.2067,17.2354,16.981,17.4877,15.1489,16.4062,16.9874,15.2976,17.5897000000001,18.1482,18.0425,16.8793,17.4093,16.208,15.6493,15.4377
2098,2098,2098.04166666667,1,14.095,14.5666000000001,13.9638,13.9659,13.2953,13.2324,13.0249,12.6927,12.4998000000001,11.2223,11.9199,14.336,11.8459,13.3586,14.6308,14.7202,15.3015,13.4666,13.4606,13.9654,13.6061,13.3601,12.2771,13.1258,13.8729,14.238,14.3206,13.3612,13.1253,13.3296,12.5737,12.4967,14.6376,14.7269,14.7981,15.4783,14.735,15.0633,14.1211,14.147,14.3943,14.0664,14.9461,14.1506,13.4914,13.5439,11.9855,13.5888,15.2012,13.3569,13.7112,15.6317,15.7055,16.3875,15.1096,14.2895,14.5544,15.0647,14.3401,15.2381,13.8715,14.2681,13.2042,13.3363000000001,14.2937,12.9615,15.1371,14.9826,15.0479,13.7385,14.7788,13.8953,13.4843,13.2776,15.385,15.6426,14.5966,14.7655,13.9091,14.0092,15.463,13.7921,14.7756,16.0561,16.33,16.8835,14.717,14.7722,15.4765,15.8703,15.5511,13.78,14.5551,14.9257,15.8157,15.8572,14.2583,13.8903,13.6606,17.338,16.9092,17.3071,17.5483,17.489,16.3771,16.3616,16.4326,16.903,17.4101,16.2147000000001,15.5254,15.8474000000001,14.2888,16.5789,17.6282,15.1685,15.8924,17.1951,17.5226,18.2404,16.0891,16.0768,16.706,17.2862,16.6579,17.2997,15.0157,16.0502,16.9678,15.196,17.3591,17.8875,18.0664,16.6972,16.8617,16.0532,15.3412,15.4742
2098,2098,2098.125,2,14.2519,14.4664,13.9839,14.3479,13.5969,13.4647000000001,13.2547,13.0594,12.7062,11.3585,11.8101,14.4023,12.1461,13.6101,14.9716,14.9658,15.5983,13.8586,13.8046000000001,14.4225,13.9349,13.514,12.7125,13.4519,13.9859,14.3701,14.245,13.8075,13.7434,13.7988,12.8285,12.8061,14.739,15.0877,14.8284,15.6923,14.6826,15.2412,14.0827,14.2676,14.8157,14.3177,15.4158,14.5333,13.6695,13.8005,12.4066,13.4791,15.3075,13.397,14.0773,15.9908,16.1151,16.8337,15.6202,14.5329,14.7333,15.3664,14.5937,15.3568,14.1619,14.6788,13.3025,13.7851,14.6275,13.3896,14.934,15.397,15.0594,14.0963,14.9156,14.2108,13.7185,13.5814,15.3328,16.1281,15.1108,15.1689,14.1169,14.1183,15.6368000000001,14.0151,14.6906,16.4065000000001,16.6313,17.1423,14.8224,15.2221,15.7692,16.0399,15.5584,14.1257,14.8904,15.0548,15.7996,15.8548,14.4954,14.1189,13.8524,17.3827,17.2369,17.231,17.4175,17.7493,16.4089,16.7635,16.8201,17.1471,17.7663,16.351,15.7306,16.2259,14.4349,16.6647,17.7955,15.2367,16.248,17.2688,17.5767,18.6172,16.1444,16.2841,16.9465,17.4356,16.9504,17.4485,14.9945,16.4119,17.1068,15.7256,17.3336,17.9289,18.1098,16.7689,17.475,16.2147000000001,15.529,15.2956
2098,2098,2098.20833333333,3,14.8238,15.4324,14.3641,14.88,14.1228,14.3709,14.0433,13.7456,13.4688,12.0836,12.8206,14.8773,12.7938,14.0208,15.6202,15.7414,16.1739,14.3803,14.6107,15.1045,14.3251,14.3320000000001,13.4984,13.9323,14.6151,14.79,14.6386,14.3124,14.5371,14.2043,13.4026,13.2252,15.4752,15.6552,15.328,15.8661,15.1643,15.7432,15.0154,15.0827,15.5556,15.3202,16.205,14.8804,14.4655,14.4085,13.0392000000001,14.2045,15.7707,14.062,14.6426,16.4536,16.7305,17.282,16.0362,15.5249,15.4115,16.2942,15.3141,16.0296,15.1195,15.4116,13.8847,14.2568,15.2584,14.3452,15.4136,15.6641,15.5335,14.9148,15.7662,14.9128,14.4195,14.1253,15.9342,16.7293,15.589,15.6507,14.8277,15.1235,16.0056,14.6174,15.3125,17.0214,17.1958,17.7134,15.8458,15.8944,16.508,16.4226,16.0538,14.7786,15.5095,15.3291,16.4159,16.5449,14.9618,14.697,14.5521,17.7357,17.5873,17.7042,17.8349,17.9921000000001,17.0307,17.413,17.3314,17.8509,18.3804,16.6397,16.4209,16.491,15.0305,17.0269,18.1468,15.8437,16.5022,17.9632,18.1584,19.1567,16.7071,16.8157,17.6588,17.9182,17.5721,18.1185,15.6433,16.9282,17.7477,16.1139,17.8373,18.3487,18.4582,17.406,18.2079,16.7165,16.2754,15.8106
2098,2098,2098.29166666667,4,15.8375,16.2718,14.9386,16.0508,14.7863,15.2736,14.648,14.9193,14.2036,13.1325000000001,13.8049,15.6186,13.7762,14.9293,16.398,16.4738,16.9162,15.5302,15.4365,15.9127,15.2588,15.5273,14.2452,14.9402,15.5536,15.4681,15.1705,15.4975,15.4027,15.1081,14.34,14.1299,16.4943,16.5239,16.12,16.9587,15.9669,16.7385,15.7343,15.921,16.2448,16.0523,17.2046,15.682,15.5484,15.3023,14.0135,15.016,16.5533,14.8835,15.28,17.2468,17.4009,18.0736,16.7406,16.318,16.3707,17.033,16.1617,17.0932,16.0458,16.3134,15.0008,15.1018,15.9066,15.2707,16.4229,16.5301,16.3166000000001,15.9206,16.77,15.5375,15.334,15.0409,16.7804,17.5017,16.4773,16.685,15.8686,15.7693,16.6856,15.61,16.1349,17.652,17.7685,18.4403,16.6898,16.7445,17.1628,17.1763,17.1233,15.905,16.2114,16.2987,17.0673,17.2227,15.8238,15.6426,15.2918,18.5700000000001,18.3126,18.595,18.1208,18.8992,17.9468,18.1654,18.2177,18.5241,19.291,17.3389,17.316,17.1405,15.9503,17.9495,18.675,16.7055,17.2884,18.6541,18.9151,19.5522,17.6215,17.635,18.6058,18.9624,18.4493000000001,19.0286,16.5179,17.8597,18.7773,17.0004,18.638,19.0297,19.1492,18.3367,18.9626,17.3738,17.0312,16.649
2098,2098,2098.375,5,16.6017000000001,17.2589,15.8185,16.8059,15.9029,16.2356,15.4953,15.96,15.0229,14.0435,14.8848,16.4753,15.0895,15.8403,17.1325000000001,17.1816,17.7083,16.4426,16.3345,16.9664,16.4841,16.4515,14.8816,15.8223,16.7423,16.5518,16.257,16.2846,16.1732,15.9616,15.2906,15.0054,17.515,17.2775,16.9752,17.8053,16.7354,17.7132,16.7245,16.6734,17.005,17.2272,17.8335,16.4941,16.6888,15.9061,14.9582,16.007,17.3881,15.8469,16.3604,18.0168,18.1476,18.7168,17.3896,17.0183,17.1731,17.7884,17.0281,18.0204,17.0524,17.4123,15.9983,16.0281,16.7008,16.3021,17.6024,17.4507,17.4206,16.7204,17.5236,16.487,16.2652,15.7469,17.4951,18.298,17.2011,17.5998,16.9449,16.6459,17.5591,16.424,17.0304,18.401,18.5605,19.1465,17.4167,17.5305,18.0688,18.38,18.2418,16.8869,17.2519,17.6283,18.1208,18.1193,16.7017,16.4877,16.0308,19.4879,19.2846,19.0796,19.3591,19.9344,18.7431,18.8584,18.9784,19.4827,20.0509,18.1898,18.4443,17.6679,16.8437,18.6977,19.4529,17.7101,18.0747,19.375,19.628,20.2568,18.3337,18.4989,19.3509,19.586,19.3823,19.8857,17.6101,18.7366,19.6883,17.9652,19.6936,20.0087,20.0159,19.2024,19.6516,18.2628,17.8582,17.6184
2098,2098,2098.45833333333,6,17.1541,17.6325000000001,16.7322,17.5037,16.6876,16.9117,16.5838,16.481,15.8115,14.7902,15.783,17.2018,15.8167,16.4302,17.7053,17.7724,18.2386,16.8906,16.7945,17.5563,17.2272,17.1665,15.6686,16.5965,17.8825000000001,17.308,17.0673,16.8528,16.8631,16.4865,15.8887,15.6875,18.2231,17.9859,17.5381,18.3185,17.429,18.616,17.3583,17.5242,17.7242,17.8439,18.3751,17.432,17.2573,16.5416,15.7051,16.7958,18.0471,16.4977,16.9472,18.4903,18.7091,19.2509,17.9765,17.5316,17.7607,18.4261,17.6103,18.8119,17.615,18.1009,16.6992,16.9395,17.6108,17.1504,18.5936,18.1754,18.1099,17.1284,18.0633,17.2285,16.8924,16.306,18.1453,18.9016,17.9507,18.3777,17.5651,17.3895,18.6085,16.9867,17.6302,18.9163,19.1508,19.6207,18.143,18.1676,18.753,19.2885,18.9066,17.7092,17.8945000000001,18.6266,18.8072,18.7346,17.4191,17.1101,16.7487,20.1869,19.9381,19.6889,20.2025,20.8574,19.6233,19.6685,19.8906,19.964,20.6831,19.1294,19.1973,18.2782,17.7813,19.3993,20.4109,18.4117,18.7707,19.9177,20.0746,20.8236,19.0308,19.041,19.8873,20.4089,20.173,20.5315000000001,18.1963,19.6334,20.4979,18.9207,20.6284,20.7988,20.7682,19.5414,20.196,19.0216,18.5766,18.4026
2098,2098,2098.54166666667,7,17.565,17.8454,17.0861,18.0815,16.9582,17.2007,17.1393,16.6364,16.0413,15.2974,16.0775,17.7033,15.9273,16.4892,17.9173,17.8908,18.4785,17.165,17.1429,17.7597,17.4017,17.372,16.2495,17.0539,18.2707,17.6352,17.4934,17.0589000000001,17.0268,16.9728,16.3016,16.0268,18.4761,18.3848,17.9306,18.628,17.9002,19.0523,17.8189,17.7783,18.1241,18.0409,18.5776,18.0545,17.6489,16.8305,16.0977,17.0906,18.5513,16.6658,17.2282,18.7125,18.8344,19.4584,18.1514,17.9344,18.1273,18.6846,17.918,18.9712,17.9086,18.4293,16.8931,17.4089,18.0907,17.5938,19.0976,18.3654,18.4459,17.4892,18.2977,17.6014,17.3402,16.7405,18.4607,19.2302,18.4382,18.8044,17.9394,17.6093,19.0091,17.2865,17.9116,19.1256,19.4098,19.8288,18.5144,18.3786,18.9894,19.4784,19.1857,18.275,18.3898,19.1258,19.1488000000001,19.1159,17.6804,17.4499,17.1751,20.5576,20.3268,20.159,20.5425,21.496,19.9718,20.0177,20.1898,20.3247,20.9087,19.9421,19.6174,18.7983,18.1385,19.8176,21.0126,18.7352,19.069,20.0595,20.2252,20.9438,19.3705,19.5792,20.2591,20.867,20.4609,21.1234,18.4085,20.2201,21.0417,19.4587,21.0437,20.9615,21.3668,19.7912,20.4542,19.4216,18.987,18.7841
2098,2098,2098.625,8,17.4008,17.4292,16.8921,17.712,16.7019,16.961,17.0332,16.3401,15.7323,14.9204,15.8912,17.632,15.7476,16.3097,17.6539,17.7468,18.1813,17.1602,16.9859,17.5642,17.3581,17.1663,16.3104,16.8971,18.1032,17.2549,17.1547,16.8384,16.87,16.6068,16.1981,16.0234,18.2682,18.1829,17.6051,18.3347,17.7295,18.8107,17.5797,17.5175,17.8734,17.8362,18.2965,17.8752,17.3200000000001,16.6568,15.8714000000001,16.7381,18.5409,16.5013,17.1018,18.5033,18.643,19.3205,17.9411,17.9441,18.0044,18.6083,17.8486,18.8993,17.754,18.3109,16.5271,17.2752,18.1237,17.6229,18.9511,18.1522000000001,18.2235,17.3845,18.1309,17.5623000000001,16.983,16.6674,18.2878,18.9351,18.1142,18.5432,17.6906,17.3242,18.9825,17.1182,17.6502,19.0075000000001,19.1489,19.6602,18.3717,18.3843,18.9056,19.239,19.0751,18.2124,18.4690000000001,18.9062,18.9011,18.9379,17.6074,17.3123000000001,17.0785,20.3518,20.2518,19.8959,20.5155,21.1591,19.8944,19.8347,19.9257,20.0599,20.5974000000001,19.9174,19.3512,18.6218,18.0968,19.6158,20.9018,18.6602,18.9539,19.9909,20.0962,20.7543,19.2939,19.523,20.1561,20.7882,20.3107,20.96,18.1716,20.311,20.9096,19.4285,20.7833,20.7198,21.0166,19.8108,20.3159,19.1462,18.9441,18.7717
2098,2098,2098.70833333333,9,16.6438,16.8633,16.1829,16.9039,15.9177,16.1767,16.1918,15.5213,15.0171,14.1829,15.2125,16.9588,15.3012,15.7078,17.0911,17.0861,17.6144,16.5564,16.5468,17.0024,16.632,16.4729,15.4476,16.2893,17.3279,16.5268,16.4586,16.2681,16.2326,15.8129,15.4689,15.1821,17.4506,17.6233,16.8558,17.6127,16.9951,17.9525,16.9474,16.8002,17.102,17.0653,17.5106,17.0362,16.533,16.0384,15.0767,16.0364,17.837,15.7372,16.4287,17.8098,17.9094,18.7182,17.4419,17.3084,17.4463,18.0521,17.3026,18.2537,17.1101,17.5855,15.7875,16.5508,17.292,16.853,18.1307,17.4229,17.3167,16.7994,17.3596,16.5216,16.4225,16.0488,17.5989,18.2382,17.3814,17.8453,16.9691,16.7949,18.2767,16.5385,16.9138,18.4268,18.472,18.9844000000001,17.8634,17.9151,18.3272,18.602,18.4308,17.5352,17.6997,18.1381,18.226,17.9864,16.6994,16.74,16.4256,19.6963,19.6908,19.1563,19.5677,20.4139,19.0232,18.9981,19.1021,19.5449,19.9069,19.1031,18.4922,17.8779,17.2394,18.8645,20.0848,17.9279,18.1933,19.5042,19.5472,20.1659,18.6508,18.9699,19.4805,20.0092,19.7425,20.2169,17.3218,19.4894,20.1582,18.7977,20.1153,19.8976,20.3586,19.046,19.5895,18.3918,18.298,17.973
2098,2098,2098.79166666667,10,15.8113,15.9744,15.3763,15.9826,15.1298,15.0984,15.0684,14.5201,14.2417,13.139,14.0856,16.1056,14.2423,14.6757,16.218,16.2194,16.7745,15.5568,15.4381,16.2415,15.6845,15.5865,14.3063,14.97,16.2333,15.6135,15.5382,15.1986,15.139,14.7183,14.4887,14.2601,16.8023,16.5218,16.245,16.8238,16.2402,16.9719,15.9605,15.9039,16.1495,16.1077,16.521,15.8375,15.6075,15.3408,14.303,15.1056,16.8522,14.7146,15.3137,16.9357,17.1092,17.778,16.602,16.3842,16.4651,17.1347,16.4483,17.2501,16.2,16.7013,14.8513,15.3302,16.1171000000001,15.4491,17.114,16.5111,16.3403,15.9154,16.4747,15.353,15.5429,14.8343,16.8865,17.2968,16.4102,16.7537,15.8949,15.8749,17.2571,15.4055,16.0168,17.4811,17.6878,18.1309,16.747,16.9063,17.4945,17.6873000000001,17.5341,16.1918,16.6554,17.1694,17.2565,16.9605,15.6687,15.8426,15.374,18.8048,18.8016,18.3862,18.6477,19.2061,18.1594,18.1963,18.1333,18.69,19.1362,17.9834,17.5431,17.1966,16.3035,18.2266,19.0194,16.9461,17.2193,18.4083,18.5858,19.2396,17.762,17.9647000000001,18.5911,18.9555,18.7816,19.2235,16.4925,18.2806,18.9326,17.519,18.9329,19.0239,19.4065000000001,18.3394,18.684,17.4222,17.323,17.1625
2098,2098,2098.875,11,14.7081,15.0853,14.4179,15.361,13.9966,14.034,13.9015,13.4539,13.2915,12.2118,13.4089,15.0321,13.136,13.6745,15.1725,15.2926,15.8963,14.4223,14.2403,15.1647,14.8159,14.7565,13.0289,13.7294,15.087,14.7394,14.8032,14.2739,14.2326,13.7153,13.4389,13.1935,15.8397000000001,15.7614,15.2548,16.0956,15.5801,16.085,15.0548,14.9571,15.1732,15.1836,15.4867,14.8437,14.5828,14.4115,13.236,14.1231,16.1218,13.924,14.1425,16.3409,16.2204,17.077,15.7742,15.3177,15.2507,15.794,15.1998,16.2723,15.12,15.8655,14.0818,14.3379,14.8539,13.838,16.1113,16.0427,15.7093,15.017,15.4189,14.5046,14.6083,14.0431,16.0616,16.6217,15.4713,15.9633,14.8971,14.9402,16.4375,14.5091,15.0344,16.7196,16.8329,17.3484,15.9033,15.8496,16.5994,16.4238,16.591,15.0005,15.5593,16.1388,16.4918,16.4673,14.7249,14.7134,14.3104,17.8533,18.0669,17.6825,18.0454,18.3119,17.3822,17.3440000000001,17.3147,17.8383,18.2812,16.9039,16.7375,16.2429,15.208,17.3535,18.0866,15.9286,16.3033,17.7611,17.9636,18.4857,16.9078,16.9586,17.6366,18.0368,17.6937,18.1548,15.8314,17.1667,17.8859,16.1528,18.0156,18.24,18.7185,17.3885,17.884,16.4566,16.2754,16.2281
2098,2099,2098.95833333333,12,14.2428,14.3474000000001,13.8666,14.5399,13.3853,13.05,13.2904,12.7378,12.7503,11.2663,12.7386,14.3872,12.6379,13.261,14.8983,14.6587,15.3769,13.7812,13.593,14.3552,14.0539,13.5824,12.3744,13.3512,14.4447,14.4661,14.3493,13.4254,13.3781,13.1655,12.8245,12.7571,15.1005,14.9471,14.5837,15.4996,15.3049,15.5219,14.4729,14.3147,14.4965,14.5103,14.907,14,13.8518,13.7284,12.3951,13.4848,15.5375,13.3052,13.766,15.814,15.7287,16.6428,15.2839,14.4919,14.6596,15.1242,14.4065000000001,15.6452,14.1081,14.9222,13.5475,13.561,14.2365,12.9037,15.2932,15.2591,15.3086,14.0769,14.7084,13.985,13.6913,13.1881,15.6812,16.1756,14.8503,15.1703,14.1859,14.3578,16.1221,13.8723,14.5234,16.335,16.4315,16.7999,15.1139,15.2161,15.8404,15.6967,15.8931,14.2798,14.9436,15.4636,16.0235,15.9997,14.2412,14.1496,13.727,17.291,17.376,17.2068,17.627,17.8519,16.8854,16.6495,16.5552,17.245,17.6792,16.3622,15.8677,15.7727,14.7161,16.675,17.4016,15.2337,15.7996,17.3496,17.5742,18.0228,16.3003,16.2258,17.0141,17.1965,16.9785,17.216,15.335,16.3708,17.1754,15.1768,17.3489,17.7744,18.2734,16.9665,17.1874,15.8632,15.4722,15.667
2099,2099,2099.04166666667,1,14.064,14.1578,13.7252,14.2556,13.1721,12.8346,13.3157,12.6081,12.5313,11.196,12.4288,14.0371,12.6779,13.296,14.8021,14.7143,15.2663,13.4372,13.4633,14.3446,13.5653,13.3606,12.1253,13.2075,14.0314,14.3791000000001,14.1495,13.1869,13.3453,13.0078,12.6737,12.3858,14.8686,14.7389,14.3105,15.2239,15.0277,15.3596,14.474,14.074,13.9986,14.2931,14.4795,14.0944,13.4331,13.6112,12.0956,12.9035,15.4928,13.0503,13.8899,15.5767,15.6307,16.4522,15.3933,14.3361,14.4608,14.8188,14.3515,15.264,13.8324,14.6914,13.3029,13.278,14.3646,12.8631,15.0897000000001,15.0223,15.0911,13.8471,14.3635,13.8906,13.6547,13.0425,15.4741,15.7414,14.7721,14.8912,13.9591,13.986,15.8796,13.6197,14.6435,16.2407,16.4747,16.8183,14.8607,15.1149,15.5413,15.371,15.6199,13.9988,14.8255,15.0366,15.8878,15.6945,14.2254,13.9001,13.6228,17.1033,17.2623,16.9094,17.3865,17.6037,16.6338,16.6064,16.2278,16.9382,17.1573,16.1683,15.7098,15.6476,14.3142,16.3122,17.4589,15.2731,15.9753,17.5759,17.4295,18.2434,16.008,16.0884,16.749,17.0573,16.9355,17.2659,15.2178,16.2519,17.0736,14.8982,16.9979,17.6097,18.1612,16.7436,16.8952,15.9307,15.4842,15.6797
2099,2099,2099.125,2,14.2269,14.5453,13.8158,14.5801,13.2714,13.1462,13.3838,12.8673,12.9174,11.3753,12.4163,14.2829,12.6834,13.7272,15.0842,14.9822,15.6067,13.7462,13.8543,14.6507,13.8422,13.5729,12.7703,13.3258,14.2118,14.5074,14.1104,13.377,13.8107,13.4405,13.001,12.6883,14.8074,15.0404,14.5341,15.43,15.0378,15.2982,14.4723,14.2421000000001,14.4643,14.4083,14.773,14.1552,13.8008,14.1471,12.4843,13.1055,15.7486,13.4018,14.1998,16.0136,15.9219000000001,16.7316,15.5735,14.5945,14.7928,15.0623000000001,14.6956,15.4744,14.185,15.03,13.471,13.7945,14.6568,13.1739,14.9592,15.2424,14.9649,14.113,14.5966,14.5286,14.0312,13.3075,15.3377,16.1218,15.1453,15.1886,14.1983,14.0833,16.0916,13.8144,14.9123,16.5257,16.6472,17.182,15.2214,15.1881,15.8567,15.5189,15.7184,14.5622,15.2086,15.0392000000001,15.749,15.6302,14.7233,14.0149,13.5747,17.1927,17.3241,17.3157,17.3621,17.8228,16.8549,16.8295,16.3306,17.3622,17.4969,16.2137,15.9483,15.9441,14.6245,16.5481,17.6897,15.5424,16.0899,17.7359,17.746,18.474,16.1618,16.2697,16.9508,17.4872,17.0955,17.5615,15.395,16.5283,17.4401,15.3609,17.1655,17.7186,17.9325,16.7649,16.9599,16.2481,15.4685,15.5868
