"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023"
2047,2047,2047.20833333333,3,12.9265,14.1703,13.7913,14.8261,12.8097,16.0907,13.3984,14.2345,14.4966,15.9416000000001,14.5933,15.9732,14.2585,14.2157,14.1307,15.7374,14.1965,15.128,13.6721,14.4578,13.1145,13.4047,14.4375
2047,2047,2047.29166666667,4,13.9627,15.0532,14.7838,15.6292,13.7175,16.9454,14.3988000000001,15.0261,15.1814,16.9204,15.4707,16.6785,14.8356,15.0178,15.0967,16.4117,15.1759,16.1677,14.6062,15.3104,13.9136,14.3535,15.6202
2047,2047,2047.375,5,14.935,16.0738,15.6981,16.2744,14.7391,17.9399,15.4253,16.1561,15.7478,17.6045,16.359,17.5951,15.506,16.1653,16.0562,17.3609,16.068,17.1215,15.475,16.0825,14.5898,15.3059,16.5786
2047,2047,2047.45833333333,6,15.7091,16.5731,16.3862,16.9341,15.4337,18.5417,16.1438,17.1547,16.4709,18.1411,17.0539,18.2955,15.8301,17.065,16.865,18.1329,16.6859,17.6691,16.1228,16.6484,14.8389,16.2614,17.2571
2047,2047,2047.54166666667,7,16.0615,16.7821,16.4775,17.2346,15.6846,18.9086,16.4218,17.388,16.899,18.4575,17.5247,18.7754,15.748,17.4059,17.2288,18.496,17.0585,17.8516,16.3542,16.9096,14.927,16.5054,17.579
2047,2047,2047.625,8,15.7448,16.4303,16.1249,17.0775,15.3347,18.692,16.0928,17.09,16.9057,18.2225,17.4155,18.7333,15.6616,17.1078,17.0689,18.4011,16.9157,17.5886,15.9753,16.8021,14.9206,16.2809,17.3502
2047,2047,2047.70833333333,9,15.0313,15.8413,15.4690000000001,16.3811,14.5852,18.0417,15.2964,16.3876,16.371,17.4513,16.4369,17.8889,15.0373,16.4065000000001,16.2721,17.5391,16.3366,16.9819,15.2618000000001,16.335,14.6477,15.7095,16.7794
2047,2047,2047.79166666667,10,13.9073,15.0963,14.861,15.2598,13.7156,16.9857,14.0785,15.2857,15.5415,16.2076,15.0532,17.0927,14.4824,15.2852,15.2589,16.7845,15.4443,16.0729,14.2867,15.5935,13.9731,14.5585,15.9379
2047,2047,2047.875,11,12.7645,14.4631,14.1935,14.1266,13.0164,16.1396,12.8586,14.2749,14.7933,14.9714,13.9933,16.0632,13.9729,14.1374,14.3264,15.9816,14.3596,15.0541,13.3316,14.7585,13.005,13.6592,15.1285
2047,2048,2047.95833333333,12,11.7873,13.6672,13.532,13.4064,12.4807,15.5123,12.323,13.5029,14.2104,14.3986,13.5795,15.1911,13.368,13.6136,13.7394,15.5017,13.4793,14.2897,12.65,14.3219,12.2105,12.6917,14.3906
2048,2048,2048.04166666667,1,11.3805,13.2249,13.2419,13.5933,12.1185,15.607,12.4072,13.5655,13.8998,14.403,13.6285,14.8295,13.5571,13.4829,13.5612,15.317,13.185,14.0435,12.4716,13.9217,11.8945000000001,12.2148,13.9858
2048,2048,2048.125,2,11.8718,13.4396,13.4989,13.8697,12.3472,15.8164,12.4016,13.7473,14.1539,15.1505,13.9575,15.0499,13.8511,13.8325,13.5368,15.4492,13.4297,14.306,12.8914,13.9596,12.4399,12.6557,14.0464
2048,2048,2048.20833333333,3,12.7302,14.1157,14.0323,14.611,12.9852,16.3122,12.9773,14.3372,14.5315000000001,16.0115,14.5335,15.6747,14.3844,14.3678,14.1226,15.8267,14.069,15.0702,13.799,14.5016,13.0576,13.3527,14.8146
2048,2048,2048.29166666667,4,14.0912,15.1662,14.9491,15.326,13.8498,17.3133,13.9885,15.226,15.2631,16.8873,15.5332,16.7839,15.0665,14.9643,15.0569,16.5058,15.1785,16.1764,14.788,15.3206,13.919,14.3309,15.8281
2048,2048,2048.375,5,15.0123,16.0832,15.9564,15.9318,14.9107,18.2906,15.2946,16.3551,15.8395,17.5962,16.3889,17.6147,15.5584,16.0163,16.1452,17.4671,16.0922,17.103,15.5773,16.1073,14.5728,15.1789,16.9135
2048,2048,2048.45833333333,6,15.7507,16.6734,16.5203,16.5312,15.5824,18.7839,16.1142,17.2593,16.5288,18.1195,17.0582,18.2733,15.8342,16.7511,16.8574,18.2003,16.7383,17.637,16.2314,16.5929,14.9004,16.1858,17.5402
2048,2048,2048.54166666667,7,16.0796,16.8599,16.4532,16.8724,15.7002,18.9809,16.3923,17.6777,16.9858,18.4593,17.5908,18.7182,15.9708,17.1878,17.2528,18.6404,17.0404,17.8365,16.4241,16.9934,15.0825,16.4481,17.9131
2048,2048,2048.625,8,15.7244,16.5659,16.229,16.6635,15.4388,18.8021,16.2398,17.2774,16.9739,18.3377,17.4743,18.5663,15.9557,16.954,17.092,18.4342,16.9447,17.5327,16.0195000000001,16.8187,15.0726,16.4112,17.7441
2048,2048,2048.70833333333,9,15.0374,15.8719,15.6103,16.0196,14.5969,18.0713,15.2577,16.5893,16.3683,17.4451,16.5191,18.0155,15.3506,16.2415,16.3082,17.7142,16.3438,16.8311,15.3119,16.2347,14.7953,15.885,17.0641
2048,2048,2048.79166666667,10,13.9836,15.2277,14.974,14.9651,13.639,17.1891,14.2307,15.6134,15.575,16.2494,15.0872,17.0115,14.6246,15.3182,15.4051,16.6707,15.4997,15.8198,14.3574,15.597,14.0462,14.8293,16.2741
2048,2048,2048.875,11,12.9963,14.447,14.3845,13.8544,12.7294,16.4551,13.15,14.6127,14.818,14.9702,14.0158,16.0173,13.9707,14.3104,14.5106,15.9152,14.5236,14.7801,13.413,14.8853,13.1179,13.873,15.1631
2048,2049,2048.95833333333,12,11.989,13.7387,13.5985,13.0513,12.0632,15.8418,12.2517,13.8672,14.209,14.2866,13.5631,15.1656,13.6349,13.6948,13.9028,15.4338,13.6805,13.9811,12.6957,14.3333,12.2072,12.8485,14.3809
2049,2049,2049.04166666667,1,11.6326,13.2674,13.2175,13.2125,11.994,15.5452,12.4059,13.7131,13.9587,14.4311,13.5937,14.933,13.6115,13.2632,13.5164,15.3006,13.4185,13.9104,12.6307,13.9087,11.9868,12.4391,13.8824
2049,2049,2049.125,2,12.119,13.4045,13.3981,13.7635,12.2053,15.783,12.5158,13.7269,14.2017,15.0411,13.9086,15.0747,13.6987,13.7736,13.697,15.4281,13.642,14.0848,13.0021,14.063,12.4358,12.7078,14.0917
2049,2049,2049.20833333333,3,12.9003,14.2046,14.0959,14.5232,13.0169,16.352,13.1702,14.4006,14.6748,15.9238,14.6133,15.8365,14.4488,14.4629,14.3057,15.8496,14.2311,14.917,13.7957,14.6082,13.1479,13.3972,14.7687
2049,2049,2049.29166666667,4,14.1288,15.2369,15.0767,15.2401,13.7795,17.1182,14.1509,15.4961,15.1825,16.8566,15.4845,17.0613,14.8571,15.0622,15.2042,16.5282,15.2835,15.967,14.7649,15.4354,14.0384,14.4271,15.6402
2049,2049,2049.375,5,15.0351,16.1869,15.9845,15.9756,14.7511,18.0436,15.2956,16.5283,15.8903,17.632,16.38,17.6627,15.5868,16.0433,16.1669,17.5212,16.1791,16.8936,15.5956,16.1762,14.6593,15.4011,16.8869
2049,2049,2049.45833333333,6,15.8861,16.7591,16.5132,16.645,15.4017,18.6826,15.9929,17.2701,16.4979,18.1742,17.0686,18.3806,16.0226,16.8739,16.9862,18.2867,16.7837,17.4264,16.2833,16.6497,14.8911,16.3495,17.431
2049,2049,2049.54166666667,7,16.2805,16.8388,16.4288,17.0659,15.6652,18.9073,16.2881,17.4313,16.9824,18.4812,17.4997,18.8422,16.0762,17.262,17.3598,18.5543,17.051,17.6939,16.4118,16.9675,14.9669,16.6535,17.7139
2049,2049,2049.625,8,16.0864,16.4817,16.2775,16.9488,15.3875,18.555,16.0244,17.0314,17.024,18.2885,17.4592,18.6658,15.8737,17.0998,17.1274,18.4499,16.9396,17.4148,16.0374,16.8177,14.9913,16.3942,17.4974
2049,2049,2049.70833333333,9,15.1654,15.8182,15.5034,16.3014,14.5249,17.9025,15.1019,16.257,16.5039,17.3943,16.4407,17.8334,15.6237,16.2551,16.3733,17.7481,16.3564,16.8461,15.3184,16.2982,14.6206,15.7789,16.6322
2049,2049,2049.79166666667,10,14.3567,15.178,15.0216,15.2897,13.6487,16.9863,14.0607,15.073,15.7277,16.1179,15.0794,16.8894,14.774,15.3497,15.4404,16.9335,15.477,15.8984,14.3426,15.6175,13.9643,15.0511,15.8806
2049,2049,2049.875,11,13.0529,14.4917,14.3972,14.3658,12.8938,16.3076,12.9245,14.095,14.9321,14.8581,13.9752,15.9755,13.9914,14.2783,14.5113,15.9592,14.3693,14.9885,13.4446,14.9324,12.9201,13.9549,14.8675
2049,2050,2049.95833333333,12,12.2983,13.7723,13.7132,13.6324,12.4188,15.6947,12.5465,13.4262,14.2731,14.3278,13.6169,15.2279,13.651,13.8972,13.8905,15.4103,13.5431,14.2459,12.6637,14.3426,12.1382,12.9177,13.9635
2050,2050,2050.04166666667,1,11.7333,13.3731,13.2276,13.6019,12.2825,15.5867,12.6528,13.2882,14.0641,14.4373000000001,13.6188,14.9565,13.6809,13.5973,13.7105,15.2363,13.2438,14.0641,12.5755,14.046,11.926,12.3238,13.7586
2050,2050,2050.125,2,12.1307,13.4851,13.3656,14.214,12.4344,15.824,12.7151,13.5224,14.234,14.9987,13.9363,15.1265,13.7775,13.6519,13.6884,15.4759,13.4607,14.3692,12.9948,14.0395,12.2876,12.7953,13.8525
2050,2050,2050.20833333333,3,13.1713,14.2819,13.9069,14.7419,12.8822,16.253,13.5321,14.2247,14.5957,16.0557,14.6816,15.8273,14.186,14.1801,14.1105,16.058,14.2179,15.1023,13.7948,14.6689,13.0469000000001,13.5818,14.3171
2050,2050,2050.29166666667,4,14.3189,15.2083,14.8357,15.6047,13.9858,17.1437,14.4669,15.1592,15.2224000000001,16.9535,15.5940000000001,16.8849,14.7639,15.1951,15.1242,16.721,15.1541,16.1867,14.7829,15.4578,13.9427,14.5007,15.3574
2050,2050,2050.375,5,15.1426,16.1886,15.6887,16.3491,14.8426,18.1345,15.4673,16.14,15.9759,17.5747,16.4347,17.5839,15.4717,16.1943,16.2216,17.5912,16.0671,17.0838,15.5892,16.1699,14.5529,15.4602,16.4949
2050,2050,2050.45833333333,6,15.9566,16.7909,16.4506,17.0514,15.5387,18.6121,16.2768,17.1352,16.5888,18.1168,17.203,18.4054,15.8984,16.7918,16.9383,18.3959,16.7905,17.7107,16.2324,16.6427,14.8596,16.3029,17.0402
2050,2050,2050.54166666667,7,16.2772000000001,16.9092,16.6998,17.4094,15.8209,18.9959,16.4673,17.3320000000001,17.0568,18.4585,17.5948,18.693,15.9313,17.2043,17.2918,18.7355,17.1181,17.8642,16.4874,16.9939,15.0189,16.6266,17.2707
2050,2050,2050.625,8,15.9992,16.6338,16.329,17.2929,15.4627,18.8008,16.1426,17.1667,16.9669,18.2836,17.4706,18.5724,15.9717,17.0699,17.1172,18.4165,17.0799,17.6554,16.116,16.8066,14.8951,16.5601,17.1359
2050,2050,2050.70833333333,9,15.2178,15.8384,15.8184,16.585,14.6536,17.9012,15.3254,16.3534,16.3664,17.4909,16.5536,17.8785,15.4065000000001,16.3377,16.4222,17.7407,16.5511,17.0268,15.353,16.2665,14.5958,15.8682,16.3808
2050,2050,2050.79166666667,10,14.1248000000001,15.1771,15.0494,15.5171,13.7478,17.2355,14.1149,15.3111,15.5816,16.1746,15.04,16.98,14.6878,15.2101,15.3251,16.7127,15.6869,16.0745,14.4759,15.6153,13.9157,15.0676,15.6085
2050,2050,2050.875,11,12.9752,14.4815,14.2103,14.4857,12.9443,16.4232,13.1138,14.3947,14.8393,14.9707,14.0225,16.099,14.0507,14.2563,14.4786,15.8563,14.636,15.0452,13.4779,14.9547,12.7889,13.7818,14.627
2050,2051,2050.95833333333,12,12.1968,13.759,13.7175,13.727,12.4952,15.8432,12.752,13.7823,14.1391,14.3185,13.5944,15.2125,13.6269,13.6699,13.8521,15.397,13.7588,14.3088,12.7333,14.2331,12.2039,12.7471,13.701
2051,2051,2051.04166666667,1,11.7477,13.3367,13.2802,13.542,12.3200000000001,15.6986,12.7984,13.5883,14.178,14.4748,13.6937,15.1627,13.6703,13.1938,13.6692,15.2129,13.3691,14.1163,12.6686,14.0136,11.9474,12.4907,13.5261
2051,2051,2051.125,2,12.0207,13.5275,13.541,13.828,12.2795,16.018,12.8109,14.1527,14.3159,15.0265,14.0494,15.3252,13.8305,13.4534,13.801,15.4778,13.4947,14.479,13.0734,14.1433,12.5124,12.8309,13.7562
2051,2051,2051.20833333333,3,13.013,14.3355,14.1234,14.603,13.0461,16.2904,13.4699,14.2121,14.6669,16.0559,14.6559,15.9769,14.5115,14.2509,14.3054,15.6887,14.3628,15.1519,13.7965,14.6974,13.1905,13.3863,14.4819
2051,2051,2051.29166666667,4,14.2014,15.2786,14.9585,15.4214,13.9635,17.4466,14.5939,15.2097,15.2372,16.936,15.4813,16.8944,15.0875,15.0534,15.2764,16.5869,15.4036,16.1635,14.8184,15.5018,13.9654,14.5396,15.428
2051,2051,2051.375,5,15.1812,16.1421,15.9784,16.0981,14.9914,18.2947,15.5105,16.2448,15.9588,17.6808,16.3583,17.7893,15.5576,16.0005,16.2878,17.5385,16.2956,17.1302,15.6147,16.2062,14.5421,15.5485,16.3899
2051,2051,2051.45833333333,6,16.004,16.6825,16.6056,16.7828,15.618,18.903,16.2775,17.0826,16.5763,18.1799,17.0729,18.5464,16.0061,16.6694,16.9463,18.2784,16.8174,17.6844,16.2496,16.6958,14.895,16.3414,17.2414
2051,2051,2051.54166666667,7,16.2707,16.8877,16.6409,17.0048,15.881,19.2224000000001,16.6057,17.3642,17.0807,18.5108,17.5874,18.8526,16.1193,17.0493,17.3165,18.6582,17.1304,17.9375,16.4778,16.9789,15.1067,16.6832,17.4999
2051,2051,2051.625,8,16.1079,16.6011,16.2408,16.8107,15.5436,18.8899,16.345,17.0136,17.0858,18.3402,17.5224,18.8707,16.0971,16.9886,17.1625,18.3856,17.0631,17.7683,16.1027,16.81,15.1095,16.4352,17.3805
2051,2051,2051.70833333333,9,15.2076,15.9436,15.6017000000001,16.1019,14.6354,18.1121,15.3762,16.3057,16.446,17.4811,16.5571,18.1486,15.6222,16.1856,16.4311,17.786,16.481,17.203,15.3354,16.3597,14.7794,15.9757,16.6872
2051,2051,2051.79166666667,10,14.2077,15.2346,14.8711,15.0769,13.7809,17.2023,14.145,15.2519,15.6872,16.2233,15.0966,17.1326,14.7772000000001,15.123,15.4456,16.8414,15.6295,16.2208,14.3582,15.7164,14.1463,15.0064,15.8022
2051,2051,2051.875,11,12.9959,14.5614,14.4419,13.8943,12.8715,16.4455,13.2197,14.2081,14.9335,15.0772,14.1263,16.1215,14.1359,13.9669,14.5348,15.9957,14.6198,15.0558,13.3648,14.8532,13.2101,13.9201,14.9481
2051,2052,2051.95833333333,12,12.2102,13.8919,13.7878,13.1198,12.1262,15.8332,12.5446,13.5096,14.2608,14.3968,13.5878,15.1529,13.7366,13.4286,13.8818,15.5821,13.8143,14.5032,12.6002,14.3519,12.2533,12.9289,13.9704
2052,2052,2052.04166666667,1,11.7868,13.3707,13.4414,12.8326,11.9824,15.5483,12.6029,13.3081,14.1912,14.6196,13.6117,14.9023,13.6638,13.5165,13.6781,15.3228,13.4433,14.1251,12.5471,14.0002,12.1734,12.5294,13.4249
2052,2052,2052.125,2,12.1371,13.5618,13.5798,13.6832,12.2534,15.7985,12.7657,13.47,14.3637,15.1405,13.9854,15.3379,14.2216,13.5974000000001,13.8398,15.5251,13.6388,14.4056,12.971,14.1616,12.6083,13.009,13.6091
2052,2052,2052.20833333333,3,13.1348,14.227,14.2701,14.5052,12.8609,16.48,13.3836,14.138,14.7646,16.0989,14.6697,15.8139,14.346,14.2275,14.355,15.9488,14.395,15.2973,13.835,14.7112,13.3009,13.7091,14.5167
2052,2052,2052.29166666667,4,14.2914,15.2505,15.2865,15.2481,14.0295,17.2376,14.2076,15.1202,15.2403,17.068,15.5481,16.7818,15.0837,15.1921,15.3306,16.627,15.2627,16.2408,14.8676,15.5312,14.0809,14.4573,15.5056
2052,2052,2052.375,5,15.1961,16.2034,16.2416,16.0515,14.9631,18.348,15.3643,16.2972,16.0485,17.7551,16.3822,17.7323,15.6753,15.9123,16.3106,17.5691,16.1241,17.1681,15.6821,16.1925,14.7212,15.6834,16.658
2052,2052,2052.45833333333,6,15.9533,16.8691,16.6418,16.5508,15.6624,18.9874,16.2006,17.1747,16.621,18.298,17.1214000000001,18.4659,15.908,16.7711,17.0807,18.3266,16.7965,17.7274,16.2369,16.7157,14.9484,16.539,17.2082
2052,2052,2052.54166666667,7,16.3732,16.9499,16.7984,16.8867,15.8013,19.1462,16.2795,17.251,17.1247,18.5867,17.6083,18.9844000000001,16.0143,17.2703,17.3906,18.6465,17.1104,17.8826,16.4377,17.049,15.1025,16.8794,17.6407
2052,2052,2052.625,8,16.1463,16.6128,16.382,16.7815000000001,15.5763,18.9141,16.1977,16.8746,17.0133,18.3642,17.5362,18.8392,15.9167,17.1111,17.3136,18.5431,17.0271,17.5985,16.0526,16.9157,15.0483,16.6167,17.4122
2052,2052,2052.70833333333,9,15.4463,15.9888,15.9152,16.2131,14.6626,18.2311,15.3523,16.1134,16.3607,17.504,16.5225,18.1703,15.3427,16.3695,16.5282,17.8107,16.4689,16.955,15.3067,16.293,14.7911,15.9623,16.7424
2052,2052,2052.79166666667,10,14.4047,15.238,15.0579,15.1968,13.801,17.4047,14.1274,15.0158,15.6072,16.1999,15.1475,17.2125,14.7049,15.2501,15.5403,16.8866,15.696,16.0795,14.329,15.661,14.052,14.9827,15.8211
2052,2052,2052.875,11,13.2837,14.5052,14.4472,14.1795,12.9086,16.47,13.189,14.034,14.8309,14.9996,14.0928,16.2423,13.9873,14.3202,14.5948,15.9777,14.7017,15.0226,13.3534,14.9589,13.0933,14.0191,15.028
2052,2053,2052.95833333333,12,12.3628,13.7678,13.8271,13.4335,12.3423,16.0145,12.4582,13.3591,14.3718,14.3164,13.6142,15.5414,13.4424,13.4621,13.9704,15.5763,13.8599,14.3189,12.5742,14.3925,12.1188,12.9898,14.2579
2053,2053,2053.04166666667,1,11.9658,13.434,13.6539,13.3585,12.2544,15.8036,12.5159,13.3771,14.2339,14.585,13.615,15.1241,13.6709,13.3832,13.7567,15.554,13.5063,13.9679,12.5544,14.063,11.9294,12.8229,13.76
2053,2053,2053.125,2,12.3734,13.5781,13.6667,13.9934,12.391,16.0624,12.8622,13.7402,14.3944,15.1741,13.973,15.4694,14.1316,13.5959,13.8184,15.4746,13.7653,14.2556,12.9647000000001,14.1982,12.4562,12.8301,13.9743
2053,2053,2053.20833333333,3,13.1749,14.2722,14.2190000000001,14.5827,13.2941,16.3312,13.6278,14.3808,14.6821,16.0243,14.6275,16.2315,14.6085,14.4924,14.3392,15.8408,14.5113,15.1146,13.8351,14.7549,13.2715,13.4548,14.9469
2053,2053,2053.29166666667,4,14.4622,15.2674,15.1273,15.4638,14.1509,17.1234,14.4285,15.2668,15.3367,17.003,15.5837,17.0997,15.0707,15.5097,15.3197,16.6464,15.5083,16.2343,14.7663,15.581,14.1639,14.6184,15.9654
2053,2053,2053.375,5,15.2611,16.1451,16.1737,16.2407,15.0594,18.1984,15.5369,16.3435,15.9925,17.7115,16.4019,17.8864,15.7639,16.3277,16.3513,17.6052,16.3428,17.1025,15.6352,16.2145,14.7253,15.5772,16.8411
2053,2053,2053.45833333333,6,15.9783,16.7037,16.6856,16.8583,15.8568,18.7332,16.3049,17.2538,16.663,18.2242,17.1298,18.659,16.1427,17.0716,17.0282,18.3954,16.891,17.6341,16.291,16.7465,14.9742,16.4806,17.3164
2053,2053,2053.54166666667,7,16.3844,16.8862,16.9235,17.2225,15.9932,19.085,16.4912,17.3769,17.1182,18.5037,17.6802,18.9556,16.1462,17.4372,17.5084,18.7414,17.2144,17.8715,16.4932,17.0815,15.1419,16.7206,17.7634
2053,2053,2053.625,8,16.1439,16.5499,16.489,16.9957,15.7278,18.8508,16.2587,17.1057,17.0934,18.3747,17.5486,18.8726,16.0006,17.3752,17.2963,18.5405,17.1504,17.6823,16.0978,16.9338,15.1281,16.6004,17.5303
2053,2053,2053.70833333333,9,15.408,15.9156,15.8588,16.3849,14.8887,18.1386,15.5978,16.2131,16.5088,17.4766,16.6316,18.1454,15.4907,16.49,16.5282,17.8202,16.5877,17.0835,15.3935,16.389,14.8665,15.8163,16.8334
2053,2053,2053.79166666667,10,14.2911,15.2793,15.1956,15.2528,14.1478,17.3426,14.3218,15.3325,15.6979,16.253,15.15,17.1893,14.8072,15.5872,15.5106,17.0394,15.7009,16.1169,14.4386,15.6945,14.198,15.1301,15.9833
2053,2053,2053.875,11,13.1948,14.5185,14.6874,14.2739,13.245,16.2862,13.3833,14.167,14.9807,15.051,14.0903,16.3732,14.2494,14.4085,14.5945,16.2052,14.7324,15.134,13.4371,14.9976,13.2385,14.0369,14.914
2053,2054,2053.95833333333,12,12.0812,13.8308,14.0613,13.6331,12.6756,15.7637,12.6714,13.5712,14.2365,14.3434,13.7124,15.4435,13.8796,14.0589000000001,13.9452,15.7807,14.011,14.3666,12.74,14.5254,12.3759,13.0442,13.9362
2054,2054,2054.04166666667,1,11.927,13.4503,13.4952,13.5277,12.5374,15.6489,12.3998,13.3791000000001,14.1687,14.5341,13.6774,15.3151,13.6792,13.783,13.6679,15.4871,13.5555,14.1158,12.6324,14.1879,12.1353,12.7653,13.7256
2054,2054,2054.125,2,12.1833,13.655,13.5505,13.9755,12.6136,15.8612,12.9332,13.9233,14.3403,15.1949,14.0496,15.5148,13.9211,14.0639,13.7014,15.5087,13.7102,14.4697,13.056,14.2996,12.6413,12.6599000000001,13.7463
2054,2054,2054.20833333333,3,13.2199,14.2097,14.297,14.7334,13.4684,16.3531,13.6653,14.5352,14.7042,16.0496,14.7084,16.0471,14.3785,14.4224,14.2883,16.0472,14.3523,15.3407,13.8502,14.8112,13.3437,13.5067,14.5673
2054,2054,2054.29166666667,4,14.3513,15.2323,15.2007,15.5782,14.3669,17.1229,14.8074,15.3813,15.3797,17.0527,15.6529,16.9918,15.1699,15.4723,15.312,16.8996,15.2939,16.2614,14.8252,15.5475,14.0124,14.4328,15.6476
2054,2054,2054.375,5,15.3125,16.1625,16.0418,16.3251,15.3914,18.1911,15.7284,16.4454,16.0171,17.7457,16.4584,17.8406,15.7176,16.4784,16.3124,17.7648,16.2138,17.2224000000001,15.6944,16.3101,14.6749,15.5459,16.5765
2054,2054,2054.45833333333,6,15.9973,16.8325,16.7713,16.9503,15.9311,18.7725,16.5253,17.1339,16.6974,18.3419,17.1609,18.6058,16.1818,17.4243,17.1176,18.521,16.7994,17.7657,16.3139,16.8595,14.9534,16.5314,17.2773
2054,2054,2054.54166666667,7,16.384,17.0058,16.764,17.2754,16.0831,19.2035,16.8169,17.3985,17.1488000000001,18.6139,17.7174,19.0222,16.2607,17.7509,17.4452,18.8416,17.1182,18.0499,16.5262,17.159,15.0779,16.8932,17.509
2054,2054,2054.625,8,16.0228,16.6166,16.4,17.1938,15.7349,18.8674,16.4712,17.0273,17.2093,18.416,17.5915,18.9782,16.0146,17.6163,17.2574,18.6633,17.0808,17.7912,16.1077,17.0262,15.1269,16.606,17.2151
2054,2054,2054.70833333333,9,15.2549,15.9335,15.8308,16.4588,14.8195,18.3513,15.7379,16.1857,16.5458,17.5977,16.6716,18.2838,15.4341,16.8844,16.5652,17.9787,16.5311,17.1647,15.3657,16.4493000000001,14.8814,15.9967,16.495
2054,2054,2054.79166666667,10,14.2258,15.2917,15.1619,15.4372,13.9767000000001,17.463,14.4609,15.2903,15.7059,16.2882,15.2648,17.3431,14.8313,15.712,15.5637,16.9967,15.6531,16.2642,14.512,15.8139,14.2055,15.0618,15.586
2054,2054,2054.875,11,13.0547,14.6047,14.5609,14.4631,13.1358,16.619,13.2545,14.3200000000001,14.8926,15.011,14.1594,16.4265,14.0952,14.614,14.7428,16.0923,14.6985,15.3082,13.5745,15.0595,13.1221,13.8596,14.7129
2054,2055,2054.95833333333,12,12.2795,13.9457,13.8799,13.7018,12.4759,16.1837,12.7265,13.5935,14.2595,14.4121,13.6733,15.6803,13.7904,14.0321,14.1009,15.7693,13.8617,14.441,12.8596,14.4328,12.2356,12.9067,13.8226
2055,2055,2055.04166666667,1,11.9489,13.4957,13.3177,13.5885,12.3053,15.9403,12.6101,13.6245,14.1874,14.611,13.7471,15.3432,13.7911,13.5391,13.8723,15.5564,13.5606,14.2058,12.724,14.1438,12.1505,12.6678,13.4595
2055,2055,2055.125,2,12.1645,13.6895,13.6341,14.3144,12.2641,16.1737,13.1682,14.0192,14.2918,15.1273,14.0949,15.7159,14.1463,13.9221,14.0572,15.7378,13.762,14.6129,13.17,14.2372,12.5131,12.7307,13.7399
2055,2055,2055.20833333333,3,13.208,14.3478,14.2431,14.8367,12.8576,16.7167,13.7926,14.2949,14.6461,16.1683,14.732,16.1846,14.2573,14.5628,14.5275,16.0913,14.5386,15.2691,14.0134,14.759,13.3139,13.525,14.5143
2055,2055,2055.29166666667,4,14.4136,15.3711,15.2147000000001,15.5957,13.9489,17.5896,14.6938,15.357,15.3200000000001,17.095,15.6294,17.0784,14.9593,15.3231,15.5118000000001,16.8671000000001,15.5137,16.3734,14.9036,15.5624,14.111,14.464,15.5634
2055,2055,2055.375,5,15.2695000000001,16.3084,16.172,16.3776,15.0522,18.6139,15.7709,16.2768,16.0107,17.7827,16.4743,17.9745,15.5958,16.2021,16.4851,17.8448,16.4198,17.2919,15.7258,16.3036,14.7476,15.7317,16.6575
