# using minimal fraction of valid points 30.00
# tas [K] from Met Office  model output prepared for IPCC Fourth Assessment SRES A2 experiment r1i0p0
# cutting out region lon=   -0.938  359.063, lat=  -90.000   90.000
 2070   286.9701       286.8394       287.5014       288.6804       289.5192       290.3379       290.5038       290.4921       289.8656       289.0078       288.1092       286.9707    
 2071   286.5928       286.5440       287.5063       288.5726       289.6332       290.3885       290.6647       290.6035       290.0292       289.0881       288.1530       287.2678    
 2072   286.6295       286.8003       287.6265       288.6626       289.7540       290.5507       290.8712       290.6193       290.0967       289.2281       288.0784       287.1199    
 2073   286.8597       286.8279       287.6194       288.5804       289.6333       290.6118       290.9908       290.8377       290.4643       289.4634       288.4421       287.4704    
 2074   287.0618       287.2170       287.9280       288.8536       289.9334       290.6934       290.9476       290.8752       290.2500       289.4167       288.2029       287.1918    
 2075   286.7421       287.0981       287.6098       288.7828       290.0451       290.6317       291.0011       290.9045       290.2682       289.4493       288.3232       287.6113    
 2076   286.9461       287.0720       287.7980       289.0936       290.0850       290.7057       291.0743       290.9540       290.3369       289.3342       288.4994       287.4512    
 2077   286.8604       287.0895       287.9959       288.9516       290.0381       290.6856       290.9313       290.8722       290.2095       289.5303       288.4892       287.4711    
 2078   287.1290       287.3028       287.9102       288.9262       289.9816       290.6815       291.1107       291.0974       290.5447       289.6457       288.5381       287.6776    
 2079   287.3125       287.4290       288.0781       289.1036       290.1526       290.9639       291.2121       291.1289       290.7285       289.8404       288.5794       287.6261    
 2080   287.3103       287.4041       288.0203       289.2445       290.1979       290.9783       291.0443       291.0512       290.4342       289.5463       288.3294       287.4200    
 2081   287.0631       287.2159       288.0309       288.9511       290.0894       290.9107       291.2298       290.8824       290.4324       289.6436       288.6327       287.5996    
 2082   287.1987       287.1606       288.0251       289.1773       290.1655       290.9709       291.2916       291.0554       290.6032       289.6505       288.6445       287.8761    
 2083   287.4023       287.4563       288.3574       289.2573       290.2326       291.0184       291.4800       291.2291       290.7191       289.9243       288.7326       287.6841    
 2084   287.2827       287.4713       288.0540       289.2113       290.2332       291.0911       291.3518       291.3291       290.7893       289.9407       288.7833       287.9972    
 2085   287.5502       287.6507       288.2213       289.2054       290.2475       291.0110       291.2835       291.3411       290.7658       289.6918       288.7289       287.8786    
 2086   287.2486       287.6111       288.4037       289.4166       290.2423       291.2808       291.6127       291.5081       290.8625       290.0378       288.9296       288.2166    
 2087   287.6689       287.7000       288.4047       289.4082       290.4379       291.1852       291.5967       291.6590       290.9318       289.9087       289.1526       288.1367    
 2088   287.6730       287.7327       288.5058       289.5584       290.5926       291.3850       291.7189       291.6247       290.9396       290.1243       288.9459       288.4135    
 2089   288.0232       287.7766       288.5794       289.5873       290.6722       291.3228       291.4561       291.6729       290.8277       290.1206       289.2683       288.3930    
 2090   287.9686       288.0388       288.7350       289.7836       290.7078       291.6788       291.8441       291.8009       291.3243       290.4325       289.3970       288.3793    
 2091   288.1460       288.2904       288.7708       289.9161       290.9636       291.5383       291.9205       291.8208       291.3557       290.3178       289.4758       288.5717    
 2092   288.3034       288.4387       289.1306       289.9508       290.9455       291.7924       292.0502       291.7633       291.2270       290.3167       289.3884       288.4362    
 2093   287.7906       287.8790       288.6521       289.6794       290.6870       291.4803       291.8784       291.8882       291.3196       290.4565       289.3195       288.5849    
 2094   288.2399       288.2675       289.1003       290.0980       291.0901       291.8812       292.2172       292.1014       291.2859       290.2918       289.3375       288.5745    
 2095   288.2399       288.3051       289.0100       290.1369       290.9024       291.7771       292.1161       291.8351       291.3011       290.4487       289.4291       288.6305    
 2096   288.2018       288.2832       288.9544       290.1063       291.0555       291.7407       292.0713       292.0741       291.3650       290.5537       289.5631       288.8551    
 2097   288.2633       288.6470       289.3832       290.4856       291.2102       292.0020       292.3073       292.3811       291.8029       290.8608       289.7264       289.0923    
 2098   288.9253       288.9175       289.4814       290.5109       291.3782       291.9830       292.3012       292.1024       291.7264       290.8523       289.7523       289.0240    
 2099   288.6494       288.5675       289.3396       290.2788       291.2623       291.9232       292.3135       292.3038       291.6816       290.7355       289.7439      -999.9000    
